store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
FoodMaxx,414,5422 N. Blackstone,,Fresno,CA,93710,United States,(559) 438-5368,36.81685155,-119.7884935,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,415,1833 N. Texas St.,,Fairfield,CA,94533,United States,(707) 434-9895,38.26362363,-122.0354966,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,416,699 Lewelling Blvd.,,San Leandro,CA,94579,United States,(510) 614-7345,37.6877471,-122.1352216,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,417,10950 International Blvd,,Oakland,CA,94603,United States,(510) 544-4000,37.7371521,-122.1635437,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,418,4505 Clayton Blvd,,Concord,CA,94521,United States,(925) 887-8000,37.96395301,-121.9874902,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,420,6982 Sunrise Blvd,,Citrus Heights,CA,95610,United States,(916) 723-2446,38.69323037,-121.2700733,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,451,1870 North Broadway,,Santa Maria,CA,93454,United States,(805) 348-9600,34.97439957,-120.4338608,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,450,2440 South Broadway,,Santa Maria,CA,93455,United States,(805) 349-3414,34.91527854,-120.4343188,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,453,4400 Ming Avenue,,Bakersfield,CA,93309,United States,(661) 835-5696,35.34126092,-119.0509334,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,452,1115 Union Avenue,,Bakersfield,CA,93307,United States,(661) 631-8020,35.36709279,-119.0036239,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,455,1550 North Ben Maddox,,Visalia,CA,93292,United States,(559) 635-6500,36.34300131,-119.2772649,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,456,1177 Fresno Street,,Fresno,CA,93706,United States,(559) 499-6910,36.73171616,-119.8021393,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,459,1355 Shaw Avenue,,Clovis,CA,93612,United States,(559) 325-0180,36.80991552,-119.6918453,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,460,1539 Parkmoor Avenue,,San Jose,CA,95128,United States,(408) 287-5377,37.31767654,-121.9159851,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,461,1972 Tully Road,,San Jose,CA,95122,United States,(408) 270-2945,37.32414329,-121.8204381,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,462,39966 Cedar Blvd.,,Newark,CA,94560,United States,(510) 438-5968,37.51958474,-121.9916397,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,463,30073 Industrial Parkway Sw,,Union City,CA,94587,United States,(510) 475-3663,37.61266613,-122.0675855,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,464,3860 Florin Road,,Sacramento,CA,95823,United States,(916) 427-4240,38.49492061,-121.4608446,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,466,1370 Fitzgerald Drive,,Pinole,CA,94564,United States,(510) 243-8771,37.98664116,-122.3103418,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,467,1955 West Texas Street,,Fairfield,CA,94533,United States,(707) 428-1585,38.2479285,-122.0644736,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,468,605 Rohnert Park Expressway,,Rohnert Park,CA,94928,United States,(707) 584-1200,38.34837104,-122.724808,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,469,2055 Sebastopol Road,,Santa Rosa,CA,95407,United States,(707) 578-8900,38.42749366,-122.7434642,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,471,1231 Colusa Avenue,,Yuba City,CA,95991,United States,(530) 671-4612,39.14034196,-121.6334843,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,472,6000 Lindhurst Avenue,,Marysville,CA,95901,United States,(530) 749-1050,39.12233169,-121.5697982,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,473,1235 Airport Park Blvd.,,Ukiah,CA,95482,United States,(707) 467-9007,39.13124354,-123.1966643,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,474,1160 Oroville Dam Blvd,,Oroville,CA,95965,United States,(530) 533-2389,39.50232271,-121.56152,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,475,2051 Dr. Martin Luther King Jr.,,Chico,CA,95928,United States,(530) 894-1050,39.72384018,-121.8093863,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,476,94 Belle Mill Landing,,Red Bluff,CA,96080,United States,(530) 529-7666,40.18117926,-122.2284336,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,477,1330 Churn Creek Road,,Redding,CA,96003,United States,(530) 222-6740,40.58789895,-122.3526553,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,480,4461 Balfour Rd.,,Brentwood,CA,94513,United States,(925) 240-7166,37.92687478,-121.6970938,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,481,1751 Monument Blvd,,Concord,CA,94520,United States,(925) 356-0324,37.95598543,-122.0415649,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,482,4500 Lonetree Way,,Antioch,CA,94531,United States,(925) 756-0150,37.9653471,-121.7818452,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,483,5510 Monterey Highway,,San Jose,CA,95138,United States,(408) 972-0681,37.25531894,-121.798201,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,484,3000 East 9th Str,,Oakland,CA,94606,United States,(510) 437-8000,37.77563917,-122.2306037,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,486,1465 Main St.,,Watsonville,CA,95076,United States,(831) 768-1483,36.91571198,-121.776696,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,487,1300 W. Olive Ave.,,Merced,CA,95348,United States,(209) 722-3385,37.3177971,-120.4919951,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,488,3291 Truxel Rd.,,Sacramento,CA,95833,United States,(916) 646-2023,38.62627428,-121.498942,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,489,1740 Tuolomne,,Vallejo,CA,94589,United States,(707) 645-7132,38.12344568,-122.2363681,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,499,5671 E. Kings Canyon Rd,,Fresno,CA,93727,United States,(559) 253-1220,36.73683156,-119.6961214,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,490,1950 W. 11th St.,,Tracy,CA,95376,United States,(209) 832-3867,37.73752697,-121.451876,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,491,3002 Story Rd.,,San Jose,CA,95127,United States,(408) 937-1324,37.3546154,-121.8205543,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,497,7477 Watt Ave.,,North Highlands,CA,95660,United States,(916) 348-3425,38.702636,-121.384223,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,449,3325 Highway 50 East,,Carson City,NV,89701,United States,(775) 885-7400,39.17600405349068,-119.73137390757148,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
FoodMaxx,448,565 E Prater Way,,Sparks,NV,89431,United States,(775) 359-9060,39.5402289687011,-119.73541513684143,Monday 12:00 am - 12:00 am; Tuesdays 12:00 am - 12:00 am; Wednesday 12:00 am - 12:00 am; Thursday 12:00 am - 12:00 am; Friday 12:00 am - 12:00 am; Saturday 12:00 am - 12:00 am; Sunday 12:00 am - 12:00 am,,
