store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Bill Gray Volvo Cars,AD5RF,2897 Washington Road,"McMurray, PA 15317",McMurray,Pennsylvania,15317,United States,(724) 949-1555,40.3001862,-80.09879,,,0
Bill Kidds Volvo,ADFF7,10401 York Rd,"Cockeysville, MD  21030",Cockeysville,Maryland,21030,United States,(410) 666-8900,39.472805,-76.64005,,,0
Bill Pearce Volvo Cars,AA7UV,11555 SO. VIRGINIA ST,"Reno, NV  89511",Reno,Nevada,89511,United States,(775) 826-2100,39.499382,-119.7888,,,0
Bob Byers Ravenna Volvo,AA7VD,2700 N.E. 55th Street,"Seattle, WA  98105",Seattle,Washington,98105,United States,(206) 525-5424,47.6686554,-122.2984,,,0
Bob Penkhus Volvo Cars,AA7TE,1101 Motor City Drive,"Colorado Springs, CO  80906",Colorado Springs,Colorado,80906,United States,(719) 473-4595,38.819397,-104.8363,,,0
Bobby Rahal Volvo Cars,ACNJ7,15035 Perry Highway,"Wexford, PA 15090",Wexford,Pennsylvania, 15090,United States,(724) 940-3400,40.6500435,-80.07897,,,0
Borton Volvo (Golden Valley),ACN0S,905 Hampshire Avenue,"Golden Valley, MN  55426",Golden Valley,Minnesota,55426,United States,(612) 827-3666,44.972702,-93.36524,,,0
Boston Volvo Village,AA7RR,75 North Beacon Street,"Brighton, MA  02134",Brighton,Massachusetts,02134,United States,(888) 797-9587,42.354393,-71.14161,,,0
Brian Bemis Imports,AD5RJ,1825 DeKalb Ave.,"Sycamore, IL  60178",Sycamore,Illinois,60178-3105,United States,(815) 895-8105,41.9706764,-88.7188,,,0
Brown-Daub Volvo Cars Lehigh Valley,AA7WL,4046 Jandy Blvd.,"Nazareth, PA  18064",Nazareth,Pennsylvania,18064,United States,(484) 298-0000,40.7305,-75.3086,,,0
"Burdumy Motors, Inc.",AA7WH,2711 Philmont Ave,"Huntingdon Valley, PA 19006",Huntingdon Valley,Pennsylvania, 19006,United States,(215) 947-6363,40.1217422,-75.05185,,,0
Byers Volvo,AA7YR,301 N. Hamilton Road,"Columbus, OH  43213",Columbus,Ohio,43213,United States,(614) 864-0780,40.0251656,-82.86631,,,0
Capital Volvo,ADZD7,3963 W. Tennessee Street,"Tallahassee, FL  32304",Tallahassee,Florida,32304,United States,(850) 574-3777,30.4584389,-84.36155,,,0
Capital Volvo of Albany,ADZ0T,347 New Karner Rd. - Route 155,"Colonie, NY  12205",Colonie,New York,12205,United States,(518) 452-1100,42.7297821,-73.85393,,,0
Carlsbad Volvo,AA7T8,6830 Avenida Encinas,"Carlsbad, CA 92009",Carlsbad,California, 92009,United States,(760) 931-7100,33.1069374,-117.3143,,,0
Carolina Volvo,AA7VS,12 Gateway Village Road,"Bluffton, SC  29910",Bluffton,South Carolina,29910,United States,(843) 815-6400,32.2549934,-80.84634,,,0
"Centennial Imports, Inc.",AA7V1,3050 Navy Boulevard,"Pensacola, FL 32505",Pensacola,Florida, 32505,United States,(850) 432-9903,30.4123726,-87.2518,,,0
Century Volvo,AA7SA,3800 University Drive N.W.,"Huntsville, AL  35816",Huntsville,Alabama,35816,United States,(256) 536-3800,34.73537,-86.62369,,,0
Chattanooga Volvo,AD3K2,6037 International Dr.,"Chattanooga, TN 37421",Chattanooga,Tennessee,37421,United States,(423) 855-5664,35.06009,-85.19171,,,0
Cherry Hill Volvo Cars,AA7Q2,1810 Marlton Pike West,"Cherry Hill, NJ 08002",Cherry Hill,New Jersey,08002,United States,(856) 665-4050,39.9179573,-75.03141,,,0
Clayton Motors,AA7SB,9715 Parkside Drive,"Knoxville, TN 37922",Knoxville,Tennessee, 37922,United States,(865) 560-0050,35.9119072,-84.10881,,,0
Connecticuts Own Volvo,AA7QS,915 Boston Post Road,"Milford, CT  06460",Milford,Connecticut,06460,United States,(203) 877-0311,41.2317657,-73.05059,,,0
"Continental Motor Company, Inc.",AA7VG,4800 Old Seward Highway,"Anchorage, AK  99503",Anchorage,Alaska,99503,United States,(907) 561-6686,61.1772079,-149.8683,,,0
Corleys Albuquerque Volvo,ADLS7,9000 Pan American Freeway N.E.,"Albuquerque, NM  87113",Albuquerque,New Mexico,87113,United States,(505) 260-2200,35.1880531,-106.580521,,,0
Courtesy Volvo Cars of Chico,AEENJ,2520 Cohasset Road,"Chico, CA 95973",Chico,California,95973,United States,(530) 893-1300,39.7613945,-121.8432,,,0
Crest Volvo Cars,ADB3V,2705 North Central Expressway,"Plano, TX 75075",Plano,Texas,75075,United States,(972) 963-9700 ,33.0341225,-96.70671,,,0
Crippen Volvo Cars,AA7YJ,8300 W. Saginaw Hwy,"Lansing, MI  48917",Lansing,Michigan,48917,United States,(517) 627-8411,42.7411842,-84.67815,,,0
Crown Volvo,ABRQ5,3604 West Wendover,"Greensboro, NC  27407",Greensboro,North Carolina,27407,United States,(336) 852-0600,36.0597534,-79.88299,,,0
Crown Volvo Cars,AEJQ3,13525 US 19 North,"Clearwater, FL  33764",Clearwater,Florida,33764,United States,(727) 530-0602,27.8949223,-82.72274,,,0
Culver City Volvo,ADXSW,11201 Washington Blvd,"Culver City, CA  90230",Culver City,California,90230,United States,(310) 391-0445,34.00731,-118.4131,,,0
Darcars Volvo,AA7XI,15401 Frederick Rd,"Rockville, MD  20855",Rockville,Maryland,20855,United States,(301) 309-3900,39.1076622,-77.1588,,,0
Darlings Volvo,AA7QA,114 Sylvan Road,"Bangor,  ME  04401",Bangor,Maine, 04401,United States,(207) 941-1460,44.82797,-68.7456,,,0
Darrell Waltrip Volvo,AA7SL,1450 Murfreesboro Road,"Franklin, TN  37068",Franklin,Tennessee,37068,United States,(615) 791-1101,35.91301,-86.82036,,,0
Deel Volvo,AA7V3,3650 Bird Road,"Miami, FL  33133",Miami,Florida,33133,United States,(305) 444-2222,25.7349529,-80.25316,,,0
DeMontrond Volvo,AA7SW,14101 North Freeway,"Houston, TX  77090",Houston,Texas,77090,United States,(281) 872-3883,29.9708958,-95.421,,,0
Dick Dyer Volvo Cars,AA7VH,5825 Two Notch Road,"Columbia, SC 29223",Columbia,South Carolina, 29223,United States,(803) 786-8888,34.05347,-80.97818,,,0
Don Beyer Volvo,AA7XE,1231 West Broad St.,"Falls Church, VA  22046",Falls Church,Virginia,22046,United States,(703) 237-5000,38.89273,-77.18782,,,0
Don Beyer Volvo - Dulles,AC3K6,21830 Pacific Blvd,"Dulles, VA 20166",Dulles,Virginia, 20166,United States,(703) 421-5700,39.011467,-77.4384,,,0
Don Beyer Volvo - Winchester,AD2JV,4015 Valley Pike,"Winchester, VA  22602",Winchester,Virginia,22602,United States,(540) 868-0053,39.11618,-78.19981,,,0
Don Beyer Volvo-Alexandria,AB0T3,"7416 Richmond Hwy, Rt 1 S","Alexandria, VA 22306",Alexandria,Virginia, 22306,United States,(703) 768-5800,38.7568321,-77.08399,,,0
Dyer & Dyer Volvo Cars,AA7VL,5260 Peachtree Industrial Blvd,"Chamblee, GA  30341",Chamblee,Georgia,30341,United States,(770) 452-0077,33.893528,-84.30724,,,0
Eagle Auto-Mall Corporation,AA7QY,1320 Old Country Road,"Riverhead, NY 11901",Riverhead,New York,11901,United States,(631) 727-0700,40.93032,-72.68512,,,0
Eddy's Volvo Cars of Wichita,AEEL0,3211 N. Webb Street,"Wichita, KS  67226",Wichita,Kansas,67226,United States,(316) 771-5300,37.7422256,-97.22632,,,0
Evansville Volvo,ADXF2,4000 Division Street,"Evansville, IN  86360",Evansville,Indiana,47715,United States,(812) 473-0215,37.977478,-87.50243,,,0
Fairfax Volvo,AA7XD,11050 Main St,"Fairfax, VA  22030",Fairfax,Virginia,22030,United States,(703) 591-1820,38.8543053,-77.32713,,,0
Fathers & Sons Volvo,AA7RT,989 Memorial Ave.,"West Springfield, MA 01089",West Springfield,Massachusetts,  01089,United States,(413) 214-6777,42.0943947,-72.61397,,,0
Ferman Volvo Cars of Tarpon Springs,AA7V0,"43520 U.S. Highway 19, North","Tarpon Springs, FL 34689",Tarpon Springs,Florida, 34689,United States,(727) 942-4800,28.1675072,-82.7407,,,0
Fields Volvo,AA7X0,770 Frontage Road,"Northfield, IL 60093",Northfield,Illinois,60035,United States,(847) 831-2100,42.11244,-87.77575,,,0
Fields Volvo Cars of Daytona,AEITI,1270 N. Tomoka Farms Road,"Daytona Beach, FL  32124",Daytona Beach,Florida,32124,United States,(386) 252-7676,29.2079029,-81.1008453,,,0
Fields Volvo Madison,AD1BF,6624 Seybold Road,"Madison, WI  53719",Madison,Wisconsin,53719,United States,(608) 443-3600,43.05185,-89.49623,,,0
Fields Volvo Waukesha,ADY2L,1901 East Moreland,"Waukesha, WI 53186",Waukesha,Wisconsin,53186,United States,(262) 970-5900,43.0266647,-88.19405,,,0
Friendship Volvo of Bristol,AD2RA,1855 Volunteer Parkway,"Bristol, TN  37620",Bristol,Tennessee,37620,United States,(423) 652-6200,36.55133,-82.22347,,,0
Galpin Volvo,ADWCS,15500 Roscoe Blvd,"Van Nuys, CA 91406",Van Nuys,California,91406,United States,(818) 894-3800,34.22125,-118.4702,,,0
Garlyn Shelton Imports,AA7S6,5700 S.W.H.K. Dodgen Loop,"Temple, TX  76502",Temple,Texas,76502,United States,(800) 431-1942,31.1075916,-97.39137,,,0
Gengras Volvo,AA7QK,300 Connecticut Blvd.,"East Hartford, CT 06108",East Hartford,Connecticut,  06108,United States,(860) 289-3461,41.7695847,-72.65203,,,0
Gengras Volvo Cars North Haven,ACUGH,375 Washington Avenue,"North Haven, CT 06473",Meriden,Connecticut,06473,United States,(203) 237-8658,41.52535,-72.76722,,,0
Gerald Jones Volvo,AA7VJ,4022 Washington Road,"Martinez, GA 30907",Martinez,Georgia, 30907,United States,(706) 228-7600,33.51093,-82.105,,,0
Giles Volvo Cars,AA7SG,6141 Johnston Street,"Lafayette, LA  70503",Lafayette,Louisiana,70503,United States,(337) 988-2277,30.16431,-92.08376,,,0
Goodwin's Volvo,AA7P8,91 Main St.,"Topsham, ME  04086",Topsham,Maine,04086,United States,(207) 729-3369,43.9344635,-69.96547,,,0
Gorges Volvo Cars,AA7TK,17665 Burt Street,"Omaha, NE 68118",Omaha,Nebraska,68118,United States,(402) 359-1500,41.2634239,-96.17888,,,0
Gunther Volvo Cars Coconut Creek,AEI3A,4300 North State Road 7,"Coconut Creek, FL  33073",Coconut Creek,Florida,33073,United States,(954) 590-3760,26.2831211,-80.20051,,,0
Gunther Volvo Delray,AEEAL,2201 N. Federal Highway,"Delray Beach, FL 33483",Delray Beach,Florida, 33483,United States,(561) 243-4600,26.4855614,-80.06504,,,0
Herb Chambers Volvo Cars of Norwood,AD07I,1120 Providence Highway,Norwood MA  02062,Norwood,Massachusetts,02062,United States,(781) 329-1100,42.1758232,-71.19266,,,0
Herzog-Meier Volvo,AA7U3,4275 S.W. 139 Way,"Beaverton, OR  97005",Beaverton,Oregon,97005,United States,(503) 644-9121,45.4890938,-122.8199,,,0
Holmes Volvo,AA7S9,1221 East Bert Kouns Ind. Loop,"Shreveport, LA 71105",Shreveport,Louisiana, 71105,United States,(318) 212-1212,32.418602,-93.72244,,,0
Howard Orloff Volvo,AA7X7,1924 N. Paulina Street,"Chicago, IL  60622",Chicago,Illinois,60622,United States,(773) 227-3200,41.91713,-87.67047,,,0
Hudson Valley Volvo,AA7RN,1152 Route 9,"Wappingers Falls, NY  12590",Wappingers Falls,New York,12590,United States,(888) 346-6348,41.5664864,-73.90677,,,0
Hunter Volvo,AD5RI,2520 Asheville Highway,"Hendersonville, NC 28791",Hendersonville,North Carolina,28791,United States,(828) 210-7700,35.3494759,-82.4729462,,,0
Isringhausen Volvo of Springfield,AECDA,228 E. Jefferson,"Springfield, IL  62701",Springfield,Illinois,62701,United States,(217) 528-2277,39.8029175,-89.65281,,,0
Jack Ingram,AA7SF,227 Eastern Bypass,"Montgomery, AL  36117",Montgomery,Alabama,36117,United States,(334) 277-5700,32.3776436,-86.21008,,,0
Jackson Automotive,AA7VO,4781 Riverside Dr,"Macon, GA  31210",Macon,Georgia,31210,United States,(478) 477-4858,32.92356,-83.71086,,,0
Jaffarian Volvo,AA7RX,600 River Street,"Haverhill, MA  01832",Haverhill,Massachusetts,01832,United States,(978) 372-8551,42.765316,-71.10427,,,0
James Mears Volvo,AA7S2,6027 Spur 327,"Lubbock, TX  79424",Lubbock,Texas,79424,United States,(806) 747-2931,33.5384979,-101.9431,,,0
"Jim Fisher Volvo, Inc.",AA7U2,2108 West Burnside,"Portland, OR  97210",Portland,Oregon,97210,United States,(503) 295-5576,45.5230827,-122.6944,,,0
Junge Volvo,ADYSD,1200 Boyson Road,"Hiawatha, IA 52233",HIawatha,Iowa,52233,United States,(319) 393-6500,42.045208,-91.69004,,,0
Karp Volvo,AA7QV,392 Sunrise Highway,"Rockville Centre, NY 11570",Rockville Centre,New York, 11570,United States,(516) 764-4242,40.65694,-73.6392059,,,0
"Kempthorn Motors, Inc.",AA7YV,1449 Cleveland Ave N.W.,"Canton, OH  44703",Canton,Ohio,44703,United States,(330) 452-6511,40.813755,-81.37875,,,0
Ken Garff Volvo,AA7T1,525 South State Street,"Salt Lake City, UT 84111",Salt Lake City,Utah, 84111,United States,(801) 257-3500,40.7579269,-111.8879,,,0
Keystone Motors (Berwyn),AA7WB,497 E. Lancaster Ave,"Berwyn, PA  19312",Berwyn,Pennsylvania,19312,United States,(610) 647-1800,40.0468178,-75.435,,,0
Keystone Motors (Doylestown),AA7ZW,235 S. Main Street,"Doylestown, PA  18901",Doylestown,Pennsylvania,18901,United States,(215) 348-9438,40.30589,-75.1289,,,0
King Volvo,AA7VC,1601 Iowa Street,"Bellingham, WA 98229",Bellingham,Washington, 98229,United States,(360) 733-7300,48.7565079,-122.4536,,,0
Kline Volvo,AA7XY,3040 N. Highway 61,"St. Paul, MN  55109",St. Paul,Minnesota,55109,United States,(651) 481-9600,45.0332,-93.04455,,,0
Kundert Volvo,AA7Q7,136 Route 17 North,"Hasbrouck Heights, NJ 07604",Hasbrouck Heights,New Jersey,07604,United States,(201) 288-8984,40.8932648,-74.07122,,,0
Kundert Volvo of Englewood,AA7Q5,186 Engle Street ,"Englewood, NJ 07631",Englewood,New Jersey,07631,United States,(201) 567-2300,40.8990822,-73.97006,,,0
LaFontaine Volvo Cars of Farmington Hills,AEEKH,24730 Haggerty Road,"Farmington Hills, MI 48335",Commerce Twp.,Michigan,48335,United States,(248) 579-1300,42.4729767,-83.43515,,,0
Lehman Volvo Cars of Mechanicsburg,AA7W2,6281 Carlisle Pike,"Mechanicsburg, PA  17050",Mechanicsburg,Pennsylvania,17050-2306,United States,(717) 691-8400,40.24577,-76.99909,,,0
Lehman Volvo Cars of York,AA7W5,950 North Hills Road,"York, PA 17402",York,Pennsylvania, 17402,United States,(717) 755-7676,39.9824867,-76.69238,,,0
Leikin Volvo Cars Cleveland,AA7YT,38750 Mentor Ave,"Willoughby, OH  44094",Willoughby,Ohio,44094,United States,(440) 946-6900,41.64449,-81.39313,,,0
Lovering Volvo,AA7P7,180 Daniel Webster Highway,"Nashua, NH 03060",Nashua,New Hampshire, 03060,United States,(603) 888-7070,42.76053,-71.46492,,,0
Lovering Volvo at Concord,AA7ZK,95 Manchester Street,"Concord, NH  03301",Concord,New Hampshire,03301,United States,(603) 225-6681,43.1910248,-71.51215,,,0
Lovering Volvo of Meredith,ADY01,251 Daniel Webster Highway,"Meredith, NH  03253",Meredith,New Hampshire,03253,United States,(603) 279-8000,43.648468,-71.49945,,,0
"Lyle Pearson Co., Inc.",AA7U4,7805 Gratz Drive,"Boise, ID  83709",Boise,Idaho,83709,United States,(208) 377-3900,43.6014366,-116.2786,,,0
MAG Volvo Cars Dublin,AD2WZ,6335 Perimeter Loop Road,"Dublin, OH 43017",Columbus,Ohio, 43017,United States,(614) 885-6206,40.1019974,-83.15098,,,0
Maguire Volvo Cars of Ithaca,AD237,370 Elmira Road,"Ithaca, NY  14850",Ithaca,New York,14850,United States,(607) 257-1515,42.42147,-76.51801,,,0
Maple Hill Volvo,AA7YL,5622 W. Main,"Kalamazoo, MI  49009",Kalamazoo,Michigan,49009,United States,(269) 342-6600,42.2959976,-85.67418,,,0
McDonald Automotive Group Volvo,AA7TC,6040 South Broadway,"Littleton, CO  80121",Littleton,Colorado,80121,United States,(303) 794-2626,39.6063957,-104.9878,,,0
McGrath Volvo Cars Barrington,AE13B,300 N. Hough Street,"Barrington, IL  60010",Barrington,Illinois,60010,United States,(847) 381-9400,42.15636,-88.13626,,,0
McKevitt Volvo,ACO96,467 Marina Blvd.,"San Leandro, CA  94577",San Leandro,California,94577,United States,(510) 895-5000,37.71543,-122.1543,,,0
McLarty Volvo Cars of Little Rock,AEJDZ,1500 North Shackleford Rd,"Little Rock, AR 72211",Little Rock,Arkansas, 72211,United States,(501) 224-3200,34.7664,-92.39603,,,0
McLaughlin Volvo,ADXB6,4101 41st Street,"Moline, IL 61265",Moline,Illinois, 61265,United States,(309) 797-5654,41.47139,-90.47591,,,0
Merrimack Street Volvo,AA7QC,40-56 Merrimack Street,"Manchester, NH  03101",Manchester,New Hampshire,03101,United States,(603) 623-8015,42.98932,-71.46182,,,0
Miller Volvo of Lebanon,AB8WN,175 Heater Rd.,"Lebanon, NH  03766",Lebanon,New Hampshire,03766,United States,(603) 448-6363,43.6535645,-72.24409,,,0
Mitchell Volvo of Litchfield Hills,ACNJ4,450 New Litchfield St (Rt. 202),"Torrington, CT  06790",Torrington,Connecticut,06790,United States,(860) 496-5090,41.8069038,-73.11133,,,0
Mitchell Volvo of Simsbury,AA7ZL,384 Hopmeadow St.,"Simsbury, CT 06070",Simsbury,Connecticut, 06070,United States,(860) 408-6065,41.8511925,-72.81282,,,0
Momentum Volvo,AA7SR,10150 Southwest Freeway,"Houston, TX  77074",Houston,Texas,77074,United States,(800) 548-2952,29.6694279,-95.54964,,,0
Montrose Volvo of Cleveland ,ADVD5,9600 Brookpark Road ,"Cleveland, OH  44129",Cleveland,Ohio,44129,United States,(216) 351-9999,41.4186363,-81.75216,,,0
Motorcars Volvo,AA7YW,18123 Rockside Rd,"Bedford, OH  44146",Bedford,Ohio,44146,United States,(440) 439-8400,41.4031944,-81.55201,,,0
Mt. Kisco Volvo,AA7RM,299 Kisco Avenue,"Mount Kisco, NY  10549",Mount Kisco,New York,10549,United States,(888) 247-2672,41.2194862,-73.7261,,,0
Napleton Volvo,ADWTU,1349 Indianapolis Blvd,"Schererville, IN  46375",Schererville,Indiana,46375,United States,(219) 865-3800,41.49953,-87.47091,,,0
Niello Volvo of Sacramento,AEDQH,4609 Madison Avenue,"Sacramento, CA 95841",Sacramento,California, 95841,United States,(916) 488-2400,38.6610451,-121.35733,,,0
North Point Volvo,ADDDE,1570 Mansell Road,"Alpharetta, GA  30009",Alpharetta,Georgia, 30009,United States,(678) 365-0600,34.04028,-84.32059,,,0
Northtown Volvo Cars Buffalo,AD3NN,8135 Main Street,"Williamsville, NY  14231",Williamsville,New York,14231,United States,(888) 504-4087,42.9649467,-78.69226,,,0
OSteen Volvo of Jacksonville,AA7VU,10863 Phillips Highway,"Jacksonville, FL  32256",Jacksonville,Florida,32256,United States,(904) 396-5486,30.1716347,-81.54376,,,0
Palm Springs Volvo,AC84R,67-977 East Palm Canyon Drive,"Cathedral City, CA  92234",Cathedral City,California,92234,United States,(760) 321-6600,33.7844772,-116.4758,,,0
Paramount Volvo of Hickory,AD3PA,1205 South Center St.,"Hickory,  North Carolina  28602",Hickory,North Carolina,28602,United States,(828) 328-1050 ,35.7158051,-81.33763,,,0
Park Place Volvo,AD5Q9,3515 Inwood Ave.,"Dallas, TX  75209",Dallas,Texas,75209,United States,(214) 956-5500,32.8308067,-96.82594,,,0
Parkway Volvo Cars,AA7XW,5920 Market Street,"Wilmington, NC 28405",Wilmington,North Carolina, 28405,United States,(910) 392-4888,34.2487335,-77.86127,,,0
Patrick Volvo,AC4WH,1600 E. Higgins Rd.,"Schaumburg, IL 60173",Schaumburg,Illinois, 60173,United States,(847) 605-4005,42.0386467,-88.04036,,,0
Paul Moak Volvo,AA7SK,740 Larson St.,"Jackson, MS  39202",Jackson,Mississippi,39202,United States,(601) 352-2700,32.3046341,-90.16793,,,0
"Pauls Motors Sales & Service, Inc.",AA7RA,990 Goffle Road,"Hawthorne, NJ  07506",Hawthorne,New Jersey,07506,United States,(973) 427-5777,40.96641,-74.15675,,,0
"Pedersen Volvo, Ltd.",AA7S0,4455 South Mason Street,"Fort Collins, CO  80525",Fort Collins,Colorado,80525,United States,(970) 223-8500,40.52547,-105.079292,,,0
Performance Volvo Cars,AD5RG,5050 West Penn Avenue,"Sinking Spring, PA  19608",Sinking Spring,Pennsylvania,19608,United States,(610) 685-8100,40.3259621,-76.03009,,,0
Pioneer Volvo Cars,AA7R1,253 Greenfield Road,"South Deerfield, MA 01373",South Deerfield,Massachusetts, 01373,United States,(413) 665-4356,42.511734,-72.60573,,,0
Portland Volvo,AA7QE,9 US Route 1,"Scarborough, ME  04074",Scarborough,Maine,04074,United States,(207) 883-5568,43.6120148,-70.31308,,,0
Premier Volvo Cars Overland Park,AEJQ4,7801 Metcalf Avenue,"Overland Park, KS 66204",Overland Park,Kansas,66204,United States,(816) 501-2800,38.9874153,-94.6677246,,,0
Prestige Volvo,AA7RB,285 East Route 10,"East Hanover, NJ  07936",East Hanover,New Jersey,07936,United States,(973) 884-2400,40.8073921,-74.37482,,,0
Prime Volvo Cars South Shore,AEH4Z,425 Lincoln Street Rte 3A,"Hingham, MA 02043",Norwell,Massachusetts,02043,United States,(781) 829-3100,42.24815,-70.9259644,,,0
Quantrell Volvo,AA7ZA,"1490 New Circle Rd, NE","Lexington, KY  40509",Lexington,Kentucky,40509,United States,(859) 266-2161,38.02302,-84.45481,,,0
Ramsey Volvo,AA7RC,585 Route 17 South,"Ramsey, NJ 07446",Ramsey,New Jersey, 07446,United States,(201) 327-5105,41.0576973,-74.12166,,,0
Ray Price Volvo of the Poconos,AD2GG,505 Fawn Street,"East Stroudsburg, PA  18301",East Stroudsburg,Pennsylvania,18301,United States,(570) 421-2000,41.0219269,-75.1856155,,,0
Red Bank Volvo Cars,AA7RD,100 East Newman Springs Road,"Red Bank, NJ  07701",Red Bank,New Jersey,07701,United States,(732) 741-5886,40.3381462,-74.06709,,,0
"Rickenbaugh Volvo, Inc.",AA7TD,777 Broadway,"Denver, CO  80203",Denver,Colorado,80203,United States,(303) 573-7773,39.7286644,-104.9876,,,0
Riley Volvo Cars Stamford,AD5Q7,107 Myrtle Ave.,"Stamford, CT 06902",Stamford,Connecticut, 06902,United States,(203) 359-2632,41.0526466,-73.5261,,,0
Royal Volvo,ADS2M,3010 Columbiana Road,"Vestavia Hills, AL 35216",Vestavia Hills,Alabama, 35216,United States,(205) 823-3100,33.41375,-86.80733,,,0
RUSNAK/Pasadena,AA7TU,2025 E. Colorado Blvd.,"Pasadena, CA 91107",Pasadena,California, 91107,United States,(626) 577-6661,34.14646,-118.108429,,,0
Sandberg Northwest Volvo,AA7VB,17025 Highway 99,"Lynnwood, WA 98037",Lynnwood,Washington,  98037,United States,(425) 741-1400,47.84413,-122.2954,,,0
Santa Fe Volvo,AA7TF,2704 Cerrillos Road,"Santa Fe, NM 87505",Santa Fe,New Mexico, 87505,United States,(505) 471-6700,35.6576653,-105.9875,,,0
Schumacher Volvo Cars of the Palm Beaches,AEDAT,3001 Okeechobee Boulevard,"West Palm Beach, FL  33409",West Palm Beach,Florida,33409,United States,(561) 471-7600,26.7065449,-80.1281,,,0
Scott Volvo Cars Allentown,ADZ2S,3209 Lehigh Street,"Allentown, PA 18103",Allentown,Pennsylvania,18103,United States,(610) 791-1221,40.5571022,-75.48842,,,0
Secor Volvo Cars,AA7QO,575 Broad Street,"New London, CT  06320",New London,Connecticut,06320,United States,(860) 442-3232,41.3660774,-72.12162,,,0
Serafini Volvo,AA7R9,3101 Vestal Parkway East,"Vestal, NY  13850",Vestal,New York,13850,United States,(607) 729-3511,42.0955658,-76.00431,,,0
Serra Volvo Cars of Traverse City,AEF79,1331 S. Garfield Ave,"Traverse City, MI  49686",Traverse City,Michigan,49686-4332,United States,(231) 946-5540,44.74415,-85.59511,,,0
Sesi Volvo,ADJN8,3990 Jackson Avenue,"Ann Arbor, MI  48103",Ann Arbor,Michigan,48103,United States,(734) 668-6100,42.2852554,-83.80934,,,0
Sheppard Volvo,AA7U6,2300 West 7th Ave.,"Eugene, OR 97402",Eugene,Oregon, 97402,United States,(541) 343-8811,44.0548477,-123.1291,,,0
