store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
DentalWorks Strongsville,, 13339 Pearl Road,,Strongsville,Ohio,44136,United States,440-238-1591,,,Mon 10:00AM - 7:00PM; Tue 10:00AM - 7:00PM; Wed 10:00AM - 6:00PM; Thu 10:00AM - 8:00PM; Fri 10:00AM - 5:00PM; Sat 10:00AM - 4:00PM; ,,0
Meadows Dental Care,, 9600 S. IH-35 Service Road SB,,Austin,Texas,78748,United States,512-291-4501,,,Mon 9:00AM - 6:00PM; Tue 9:00AM - 6:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 8:00AM - 4:00PM; ,,0
Silver Ranch Dental Care,, 9550 Spring Green Blvd.,,Katy,TX,77494-3461,United States,281-769-9578,,,Mon 7:00AM - 4:00PM; Tue 9:00AM - 6:00PM; Wed 7:00AM - 4:00PM; Thu 9:00AM - 6:00PM; Fri 7:00AM - 12:00PM; ,,0
Murphy Crossing Dental Care,, 305 E. FM 544,,Murphy,TX,75094-4057,United States,972-423-0469,,,Mon 10:00AM - 7:00PM; Tue 7:00AM - 4:00PM; Wed 7:00AM - 4:00PM; Thu 9:00AM - 6:00PM; Fri 7:00AM - 4:00PM; ,,0
Westgrove Dental Care,, 3012 E. Hebron Pkwy,,Carrollton,TX,75010-4461,United States,972-307-7718,,,Mon 7:00AM - 6:00PM; Tue 7:00AM - 7:00PM; Wed 7:00AM - 6:00PM; Thu 7:00AM - 6:00PM; Fri 7:00AM - 4:00PM; ,,0
DentalWorks - North Olmsted,, 4710 Great Northern Boulevard,,North Olmsted,Ohio,44070,United States,844-891-1739,,,Mon 9:00AM - 8:00PM; Tue 9:00AM - 7:00PM; Wed 9:00AM - 8:00PM; Thu 9:00AM - 7:00PM; Fri 9:00AM - 5:00PM; Sat 9:00AM - 4:00PM; ,,0
DentalWorks Plainfield,, 12720 Illinois 59,,Plainfield,Illinois,60544,United States,877-258-4517,,,Mon 10:00AM - 5:00PM; Tue 9:30AM - 7:00PM; Wed 9:30AM - 5:00PM; Thu 9:30AM - 7:30PM; Fri 9:30AM - 5:00PM; ,,0
DentalWorks - Schaumburg,, 1320 E . American Lane,,Schaumburg,IL,60173,United States,847-517-7919,,,Mon 9:00AM - 7:00PM; Tue 9:00AM - 6:00PM; Wed 8:00AM - 5:00PM; Thu 9:00AM - 7:00PM; Fri 9:00AM - 5:00PM; Sat 8:00AM - 3:00PM; ,,0
DentalWorks - Elgin,, 1190 South Randall Road,,Elgin,Illinois,60123,United States,844-490-9735,,,Mon 9:00AM - 7:00PM; Tue 9:00AM - 5:00PM; Wed 9:00AM - 6:00PM; Thu 9:00AM - 7:00PM; Fri 9:00AM - 4:00PM; ,,0
DentalWorks - Tinley Park,, 15909 Harlem Avenue,,Tinley Park,Illinois,60477,United States,708-429-0915,,,Mon 9:00AM - 7:00PM; Tue 9:00AM - 7:00PM; Wed 9:00AM - 6:00PM; Thu 9:00AM - 7:00PM; Fri 9:00AM - 4:00PM; ,,0
Fossil Ranch Dental Care,, 1209 N. Saginaw Blvd.,,Saginaw,TX,76179-1169,United States,817-306-8601,,,Mon 9:00AM - 6:00PM; Tue 9:00AM - 6:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; ,,0
Parmer Dental Care,, 12901 North Interstate Highway,,Austin,Texas,78753,United States,512-990-9117,,,Mon 9:00AM - 6:00PM; Tue 9:00AM - 6:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; ,,0
Stillwater Dental Care,, 5619 W. Loop 1604 N.,,San Antonio,TX,78253-5795,United States,210-680-3994,,,Mon 7:00AM - 6:00PM; Tue 7:00AM - 6:00PM; Wed 7:00AM - 6:00PM; Thu 7:00AM - 6:00PM; Fri 7:00AM - 4:00PM; ,,0
The Rim Dental Care and Orthodontics,, 6028 Worth Parkway,,San Antonio,TX,78257-5071,United States,210-691-3402,,,Mon 9:00AM - 6:00PM; Tue 9:00AM - 6:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; ,,0
Dalrock Dental Care,, 8905 Lakeview Parkway,,Rowlett,TX,75088-4533,United States,972-412-9801,,,Mon 10:00AM - 7:00PM; Tue 10:00AM - 7:00PM; Wed 9:00AM - 6:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; ,,0
Twin Lakes Dental Care,, 6076 Azle Avenue,,Lake Worth,TX,76135-2627,United States,817-237-2375,,,Mon 10:00AM - 7:00PM; Tue 9:00AM - 6:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 2:00PM; ,,0
Willis Point Dental Care,, 12709 Interstate 45 North,,Willis,Texas,77318,United States,936-856-5404,,,Mon 9:00AM - 6:00PM; Tue 9:00AM - 6:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; ,,0
Highland Dental Care and Orthodontics,, 1849 Pearland Parkway,,Pearland,TX,77581-5343,United States,281-485-5704,,,Mon 7:00AM - 6:00PM; Tue 7:00AM - 4:00PM; Wed 7:00AM - 6:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; ,,0
Canyon Dental Care,, 3111 TPC Parkway,,San Antonio,TX,78259-2398,United States,210-481-9328,,,Mon 7:00AM - 6:00PM; Tue 7:00AM - 6:00PM; Wed 7:00AM - 6:00PM; Thu 7:00AM - 6:00PM; Fri 7:00AM - 4:00PM; ,,0
West Spring Dental Care,, 3100 FM 2920,,Spring,TX,77388-3431,United States,281-288-5628,,,Mon 9:00AM - 6:00PM; Tue 9:00AM - 6:00PM; Wed 9:00AM - 6:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; ,,0
Woodcreek Dental Care,, 6729 Bridge St,,Ft. Worth,TX,76112-0817,United States,817-930-0540,,,Mon 7:00AM - 5:00PM; Tue 7:00AM - 5:00PM; Wed 7:00AM - 5:00PM; Thu 7:00AM - 5:00PM; Fri 7:00AM - 2:00PM; ,,0
Waterside Dental Care,, 9825 South Mason,,Richmond,TX,77406-5882,United States,832-595-0762,,,Mon 9:00AM - 6:00PM; Tue 7:00AM - 4:00PM; Wed 9:00AM - 6:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 2:00PM; ,,0
Towne View Dental Care,, 1900 Long Prairie Road,,Flower Mound,TX,75022-4295,United States,972-874-2439,,,Tue 7:00AM - 4:00PM; Wed 9:00AM - 6:00PM; Thu 10:00AM - 7:00PM; Fri 7:00AM - 4:00PM; ,,0
Village Elm Dental Care,, 2832 Eldorado Parkway,,Frisco,Texas,75033-7439,United States,214-618-5312,,,Mon 7:00AM - 4:00PM; Tue 7:00AM - 4:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 6:00PM; Fri 7:00AM - 4:00PM; ,,0
Riverchase Dental Care,, 761 South MacArthur,,Coppell,TX,75019-4228,United States,972-745-6722,,,Mon 7:00AM - 4:00PM; Tue 10:00AM - 7:00PM; Wed 8:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 10:00AM - 4:00PM; ,,0
Saddle Brook Dental Care,, 9200 White Settlement Rd.,,White Settlement,TX,76108-2028,United States,817-367-1809,,,Mon 7:00AM - 4:00PM; Tue 8:00AM - 5:00PM; Wed 7:00AM - 4:00PM; Thu 10:00AM - 7:00PM; Fri 8:00AM - 4:00PM; ,,0
Preston Hollow Dental Care,, 11661 Preston Road,,Dallas,TX,75230-6196,United States,214-265-6809,,,Mon 7:00AM - 6:00PM; Tue 7:00AM - 6:00PM; Wed 7:00AM - 6:00PM; Thu 9:00AM - 6:00PM; Fri 7:00AM - 3:00PM; ,,0
Pat Booker Dental Care,, 1702 Pat Booker Road,,Universal City,TX,78148-3435,United States,210-659-7103,,,Mon 7:30AM - 5:30PM; Tue 7:30AM - 5:30PM; Wed 7:30AM - 5:30PM; Thu 7:30AM - 5:30PM; Fri 7:00AM - 4:00PM; ,,0
Parkway Dental,, 9050 Highway 6,,Missouri City,TX,77459-6055,United States,281-778-6138,,,Mon 9:00AM - 6:00PM; Tue 7:00AM - 4:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 6:00PM; Fri 7:00AM - 1:00PM; ,,0
Lowes Farm Dental Care,, 3806 E Broad St,,Mansfield,TX,76063-5621,United States,817-842-2601,,,Mon 10:00AM - 7:00PM; Tue 8:00AM - 5:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; ,,0
Mustang Crossing Dental Care and Orthodontics,, 501 N. FM548,,Forney,TX,75126-6295,United States,972-552-5143,,,Mon 7:30AM - 5:30PM; Tue 7:00AM - 6:00PM; Wed 7:00AM - 7:00PM; Thu 7:00AM - 6:00PM; Fri 7:00AM - 4:00PM; ,,0
North Beach Dental,, 12420 Timberland Blvd,,Fort Worth,TX,76244-5230,United States,817-518-1101,,,Mon 8:00AM - 6:00PM; Tue 7:00AM - 4:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 3:00PM; ,,0
Pine Creek Dental,, 6606 F.M. 1488,,Magnolia,TX,77354-2545,United States,936-273-9423,,,Mon 9:00AM - 6:00PM; Tue 9:00AM - 6:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; ,,0
Duncanville Dental Care,, 715 W. Wheatland Rd.,,Duncanville,TX,75116-4520,United States,972-296-2728,,,Mon 7:00AM - 4:00PM; Tue 7:00AM - 6:00PM; Wed 7:00AM - 6:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; ,,0
Lakeview Dental Care,, 5244 South State Hwy 360,,Grand Prairie,TX,75052-0960,United States,972-314-3105,,,Mon 9:00AM - 6:00PM; Tue 9:00AM - 6:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 8:00AM - 4:00PM; ,,0
Lake Houston Dental Care,, 7651 F.M. 1960 E.,,Humble,TX,77346-2209,United States,281-812-7980,,,Mon 6:45AM - 6:00PM; Tue 6:45AM - 6:00PM; Wed 6:45AM - 4:00PM; Thu 6:45AM - 6:00PM; Fri 6:45AM - 4:00PM; ,,0
Park Lakes Dental Care,, 4801 Wilson Rd.,,Humble,TX,77396-1975,United States,281-441-1077,,,Mon 7:00AM - 6:00PM; Tue 7:00AM - 6:00PM; Wed 7:00AM - 6:00PM; Thu 8:00AM - 6:00PM; Fri 7:00AM - 4:00PM; ,,0
Heather Park Dental Care,, 6262 South Parker Road,,Centennial,CO,80016-1392,United States,303-690-0128,,,Mon 7:00AM - 7:00PM; Tue 7:00AM - 7:00PM; Wed 7:00AM - 7:00PM; Thu 7:00AM - 7:00PM; Fri 7:00AM - 1:00PM; ,,0
Gulf Breeze Dental Care,, 2640 E. League City Parkway,,League City,TX,77573-3369,United States,281-334-5379,,,Mon 7:00AM - 6:00PM; Tue 7:00AM - 5:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 8:00AM - 3:00PM; ,,0
Family First Dental Care,, 204 Coit Road,,Plano,TX,75075-5718,United States,972-309-2011,,,Mon 10:00AM - 7:00PM; Tue 7:30AM - 4:30PM; Wed 8:00AM - 6:00PM; Thu 8:00AM - 6:00PM; Fri 8:00AM - 4:00PM; ,,0
Eastview Dental Care,, 2306 Guthrie ,,Garland,TX,75043-5952,United States,972-226-0093,,,Mon 7:00AM - 4:00PM; Tue 7:00AM - 4:00PM; Wed 10:00AM - 7:00PM; Thu 8:00AM - 5:00PM; Fri 7:00AM - 4:00PM; ,,0
Fairfield Dental Care and Orthodontics,, 15040 Fairfield Village Drive,,Cypress,TX,77433-5952,United States,281-256-6265,,,Mon 7:00AM - 6:00PM; Tue 7:00AM - 6:00PM; Wed 7:00AM - 6:00PM; Thu 7:00AM - 6:00PM; Fri 7:00AM - 4:00PM; ,,0
Eagle Ranch Dental Care,, 6127 N. Fry Road,,Katy,TX,77449-5563,United States,281-550-6691,,,Mon 7:00AM - 4:00PM; Tue 7:00AM - 4:00PM; Wed 7:00AM - 4:00PM; Thu 9:00AM - 6:00PM; Fri 7:00AM - 4:00PM; ,,0
Eagle Point Dental Care,, 1521 N Custer Rd,,McKinney,TX,75071-3301,United States,972-540-1972,,,Mon 7:00AM - 4:00PM; Tue 9:00AM - 6:00PM; Wed 7:00AM - 4:00PM; Thu 9:00AM - 6:00PM; Fri 7:00AM - 4:00PM; ,,0
Creek Crossing Dental Care and Orthodontics,, 1927 Faithon P Lucas Sr Blvd,,Mesquite,TX,75181-1698,United States,972-222-4318,,,Mon 10:00AM - 7:00PM; Tue 8:00AM - 5:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 8:00AM - 4:00PM; ,,0
Trail View Dental Care,, 18721 E Ponderosa Dr,,Parker,CO,80134-8824,United States,303-841-4704,,,Mon 10:00AM - 7:00PM; Tue 10:00AM - 7:00PM; Wed 7:00AM - 5:00PM; Thu 7:00AM - 4:00PM; ,,0
Rock Canyon Dental Care,, 3996 Red Cedar Drive,,Highlands Ranch,CO,80126-8066,United States,303-346-0083,,,Mon 7:00AM - 5:30PM; Tue 8:00AM - 5:00PM; Wed 10:00AM - 7:00PM; Thu 10:00AM - 7:00PM; Fri 7:00AM - 2:00PM; ,,0
Windsor Dental Care,, 1155 S. Havana Street,,Aurora,CO,80012-4017,United States,303-671-2403,,,Mon 9:00AM - 7:00PM; Tue 7:00AM - 4:00PM; Wed 10:00AM - 7:00PM; Thu 7:00AM - 4:00PM; ,,0
Reunion Dental Care,, 18240 East 104th Ave,,Commerce City,CO,80022-0660,United States,303-287-6185,,,Mon 9:00AM - 7:00PM; Tue 7:00AM - 7:00PM; Wed 7:00AM - 7:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 2:00PM; ,,0
Vista Ridge Dental Care,, 3140 Village Vista Dr,,Erie,CO,80516,United States,303-604-0281,,,Mon 10:00AM - 7:00PM; Tue 11:00AM - 7:00PM; Wed 7:00AM - 12:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 12:00PM; ,,0
Stone Creek Dental Care,, 5055 W. Ray Road,,Chandler,AZ,85226-6113,United States,480-598-4755,,,Mon 7:00AM - 5:00PM; Tue 7:00AM - 5:00PM; Wed 7:00AM - 5:00PM; Thu 7:00AM - 4:00PM; ,,0
Jackson Creek Dental Care,, 15854 Jackson Creek Parkway,,Monument,CO,80132-8663,United States,719-488-3606,,,Mon 7:00AM - 7:00PM; Tue 7:00AM - 7:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; ,,0
Prairie Center Dental Care,, 2223 Prairie Center Parkway,,Brighton,CO,80601-7008,United States,303-654-3432,,,Mon 8:00AM - 7:00PM; Tue 9:00AM - 6:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; ,,0
Hilltop Dental Care,, 4243 E. 136th Ave,,Thornton,CO,80602-6918,United States,303-254-7944,,,Mon 7:00AM - 7:00PM; Tue 10:00AM - 7:00PM; Wed 7:00AM - 7:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 1:00PM; ,,0
Firestone Dental Care,, 6160 Firestone Blvd.,,Firestone,CO,80504-6431,United States,303-684-2241,,,Mon 9:00AM - 7:00PM; Tue 10:00AM - 7:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 5:00PM; ,,0
Dental Arts Of Windsor,, 1550 Main Street,,Windsor,CO,80550-7916,United States,970-686-6671,,,Mon 9:00AM - 7:00PM; Tue 7:00AM - 5:00PM; Wed 7:00AM - 4:00PM; Thu 7:00AM - 4:00PM; Fri 8:00AM - 1:00PM; ,,0
Clement Park Dental Care,, 8500 W. Bowles Ave.,,Littleton,CO,80123-3276,United States,303-972-0738,,,Mon 7:00AM - 4:00PM; Tue 10:00AM - 7:00PM; Wed 10:00AM - 7:00PM; Thu 7:00AM - 4:00PM; Fri 8:00AM - 5:00PM; ,,0
Cherokee Trail Dental Care,, 24112 E. Orchard Rd.,,Aurora,CO,80016-5349,United States,303-680-3476,,,Mon 7:00AM - 7:00PM; Tue 7:00AM - 7:00PM; Wed 7:00AM - 7:00PM; Thu 7:00AM - 7:00PM; Fri 7:00AM - 6:00PM; Sat 7:00AM - 2:00PM; ,,0
Broomfield Dental Group,, 1140 U.S. Hwy 287,,Broomfield,CO,80020-7076,United States,303-465-0546,,,Mon 9:00AM - 7:00PM; Tue 7:00AM - 4:00PM; Wed 9:00AM - 7:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; ,,0
Baseline Dental Care,, 2434 E. Baseline Rd.,,Phoenix,AZ,85042-7088,United States,602-268-1465,,,Mon 7:00AM - 6:00PM; Tue 7:00AM - 6:00PM; Thu 7:00AM - 6:00PM; ,,0
West Valley Family Dental,, 20359 N. 59th Ave.,,Glendale,AZ,85308-6857,United States,623-362-2960,,,Mon 7:00AM - 4:00PM; Tue 7:00AM - 4:00PM; Wed 7:00AM - 7:00PM; Thu 9:00AM - 6:00PM; Fri 8:00AM - 3:00PM; ,,0
DentalWorks - Anderson,, 146 Commons Parkway,,Anderson,SC,29621-4133,United States,864-224-2904,,,Mon 8:00AM - 6:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
DentalWorks - Greenville SC,, 4 Market Point Drive,,Greenville,SC,29607-6558,United States,864-254-9726,,,Mon 9:00AM - 6:00PM; Tue 8:00AM - 5:00PM; Wed 10:00AM - 7:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 3:00PM; ,,0
Dental Group Of Ahwatukee,, 10827 S. 51st St.,,Phoenix,AZ,85044-4310,United States,480-940-3427,,,Mon 8:00AM - 4:00PM; Wed 7:00AM - 7:00PM; Thu 7:00AM - 5:00PM; Fri 7:00AM - 2:00PM; ,,0
DentalWorks - Hendersonville,, 206A N Anderson Lane,,Hendersonville,TN,37075-6942,United States,615-822-3225,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
Ashbrook Dental Care and Orthodontics,, 1229 E. McKellips Road,,Mesa,AZ,85203-2725,United States,480-834-0899,,,Mon 10:00AM - 7:00PM; Tue 7:00AM - 4:00PM; Wed 8:00AM - 5:00PM; Thu 7:00AM - 4:00PM; Fri 7:00AM - 4:00PM; Sat 8:00AM - 2:00PM; ,,0
DentalWorks - Louisville,, 1815 Bardstown Rd,,Louisville,KY,40205-1433,United States,502-459-4135,,,Mon 8:00AM - 7:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 6:00PM; Fri 8:00AM - 2:00PM; ,,0
DentalWorks - Alcoa,, 228 Hamilton Crossing Drive,,Alcoa,TN,37701-3211,United States,865-984-0412,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 5:00PM; ,,0
DentalWorks - Memphis - Park Avenue,, 5180 Park Ave,,Memphis,TN,38119-3530,United States,901-537-1845,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
DentalWorks - Turkey Creek,, 11340 Parkside Drive,,Knoxville,TN,37934-1971,United States,865-671-5691,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 5:00PM; ,,0
DentalWorks - Knoxville - Northwest Crossing,, 6727 Clinton Hwy,,Knoxville,TN,37912-1000,United States,865-938-2215,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
DentalWorks - Hope Mills,, 2997 Hope Mills Road,,Fayetteville,NC,28306-8349,United States,910-426-0610,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 8:00PM; Wed 8:00AM - 8:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 5:00PM; ,,0
DentalWorks - Louisville - Cedar Springs,, 6826 Bardstown Road,,Louisville,KY,40291-3050,United States,502-239-0527,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 6:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
DentalWorks - Memphis Austin Peay,, 3890 Austin Peay Hwy,,Memphis,TN,38128-2501,United States,901-373-6606,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 6:00PM; Wed 8:00AM - 5:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 1:00PM; ,,0
Amherst Park Family Dental,, 2055 W. 136th Avenue,,Broomfield,CO,80023-9308,United States,303-452-2143,,,Tue 7:00AM - 4:00PM; Thu 8:00AM - 5:00PM; ,,0
DentalWorks - Burlington,, 1595 Glidewell Drive,,Burlington,NC,27215-8243,United States,336-584-0858,,,Mon 8:30AM - 4:00PM; Tue 8:30AM - 5:00PM; Wed 8:30AM - 5:00PM; Thu 8:30AM - 5:00PM; Fri 8:30AM - 12:00PM; ,,0
DentalWorks - York Road,, 4891 Old York Rd.,,Rock Hill,SC,29732-8376,United States,803-326-0101,,,Mon 8:00AM - 5:00PM; Tue 8:00AM - 5:00PM; Wed 8:00AM - 7:00PM; Thu 8:00AM - 5:00PM; Fri 8:00AM - 5:00PM; ,,0
