store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Benny's Store,,655 Metacom Avenue,,Bristol,RI,02809,United States,401-253-9899,41.700321,-71.266159,Mon - Sat: 8:30am-8:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,65 Copeland Drive,,Mansfield,MA,02048,United States,508-339-6027,42.028500,-71.227066,Mon - Sat: 8:30am-9:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,774 North Main Street,,Danielson,CT,06239,United States,860-779-1708,41.821732,-71.877739,Mon - Sat: 8:30am-6:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,543 Wauregan Road,Route 12,Killingly,CT,06239,United States,860-779-2497,41.767052,-71.900642,Mon - Sat: 8:30am-7:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,340 Rhode Island Avenue,,Fall River,MA,02721,United States,508-674-0350,41.678902,-71.161453,Mon - Sat: 8:30am-9:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,2 New State Highway,,Raynham,MA,02767,United States,508-823-2020,41.906155,-71.064995,Mon - Sat: 8:30am-9:00pm;  Sun: 9:00am-6:00pm;,,0
Benny's Store,,1400 West Main Road,,Middletown,RI,02842,United States,401-847-5899,41.538933,-71.292999,Mon - Sat: 8:30am-8:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,688 Kingstown Rd.,OLD COLONY SHOPPING CENTER,Wakefield,RI,02879,United States,401-783-5170,41.442867,-71.489761,Mon - Sat: 8:30am-9:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,85 Centre Street,,Middleboro,MA,02346,United States,508-947-8532,41.893105,-70.910500,Mon - Sat: 8:30am-5:30pm; Sun: 9:00am-5:00pm;,,0
Benny's Store,,696 Dartmouth Street,,South Dartmouth,MA,02748,United States,508-992-8406,41.601723,-70.940338,Mon - Sat: 8:30am-8:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,9 People's Way,,Fairhaven,MA,02719,United States,508-992-8665,41.643196,-70.891182,Mon - Sat: 8:30am-8:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,33-35 New London Turnpike,,Norwichtown,CT,06360,United States,860-889-4571,41.546814,-72.095200,Mon - Sat: 8:30am-8:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,248 Post Road,,Westerly,RI,02891,United States,401-322-9807,41.352463,-71.768051,Mon - Sat: 8:30am-8:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,179 Court St.,Plymouth Plaza Shopping Center,Plymouth,MA,02360,United States,508-746-7949,41.944103,-70.711784,Mon - Sat: 8:30am-9:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,3066 Cranberry Highway,,East Wareham,MA,02538,United States,508-295-4508,41.757008,-70.651604,Mon - Sat: 8:30am-8:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,60 Plaza Court,,Groton,CT,06340,United States,860-445-0022,41.348522,-72.050728,Mon - Sat: 8:30am-8:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,1654 Boston Post Road,,Old Saybrook,ct,06475,United States,860-399-5022,41.285427,-72.415199,Mon - Sat: 8:30am-9:00pm; Sun: 9:00am-6:00pm;,,0
Benny's Store,,400-422 Main Street,,Dennisport,MA,02369,United States,508-394-2010,41.665817,-70.132584,Mon - Sat: 8:30am-9:00pm; Sun: 9:00am-6:00pm;,,0
