store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Chuck E. Cheese's,2202,1555 New Circle Rd.,,Lexington,KY,40509,United States,(859) 268-1800,38.021301,-84.455002,Sun-Fri 11am-9pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,1952,1615 Golden Gate Plaza,,Mayfield Heights,OH,44124,United States,(440) 684-1110,41.517601,-81.450302,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2106,2003 W. Worley Road,,Columbia,MO,65203,United States,(573) 445-1728,38.961102,-92.369301,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2102,8000 Plaza Blvd.- Unit J,,Mentor,OH,44060,United States,(440) 205-0446,41.653599,-81.364601,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 9am-10pm,,0
Chuck E. Cheese's,2100,6370 Strip Ave.   NW,,Canton,OH,44720,United States,(330) 494-7140,40.865898,-81.431602,Sun-Thur 10am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese,3334,445 Commerce Drive,,Woodbury,MN,55125,United States,(651) 702-0700,44.94145,-92.91335,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2134,1422 South Roberts,,West St. Paul,MN,55118,United States,(651) 453-1066,44.903301,-93.080498,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,1753,5141 Hinkleville Road,,Paducah,KY,42001,United States,(270) 442-5114,37.075802,-88.689598,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2131,1025 Burnsville Center,,Burnsville,MN,55306,United States,(952) 892-7786,44.744499,-93.2845,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2135,7505 France Ave. South,,Edina,MN,55435,United States,(952) 831-4077,44.866798,-93.328598,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,1969,2625 Scottsville Road,,Bowling Green,KY,42104,United States,(270) 842-3861,36.949902,-86.425003,Sun-Fri 11am-9pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2133,8943 University Ave. NE,,Blaine,MN,55434,United States,(763) 785-2966,45.132702,-93.264999,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2103,2082 Niles Cortland Rd.- SE,,Warren,OH,44484,United States,(330) 652-0740,41.215099,-80.740501,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2132,12945 Elm Creek Blvd.,,Maple Grove,MN,55369,United States,(763) 494-5520,45.0965,-93.447304,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,1954,521 Boardman Poland Rd.,,Boardman,OH,44512,United States,(330) 629-9929,41.0242,-80.647598,Sun-Thur 11am-9pm ;  Fri-Sat 10am-10pm,,0
Chuck E. Cheese's,1816,2821 B. Wilma Rudolph Blvd.,,Clarksville,TN,37040,United States,(931) 906-1011,36.587502,-87.2938,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 9am-10pm,,0
Chuck E. Cheese's,2155,42 Pine Bush Road,,Cambridge,ON,N1R8K5,Canada,(519) 621-7752,43.4114,-80.309196,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,1942,7200 Peach Street,,Erie,PA,16509,United States,(814) 864-3100,42.054901,-80.0877,Sun-Thur 11am-9pm ;  Fri 10am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,1727,2070 Gallatin Rd. North,,Madison,TN,37115,United States,(615) 859-0859,36.302299,-86.692299,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2023,2846 Mountaineer Blvd.,,Charleston,WV,25309,United States,(304) 744-6900,38.31902,-81.71763,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,3342,60 Belinda Parkway,,Mount Juliet,TN,37122,United States,(615) 773-8400 ,36.17118,-86.50622,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 9am-10pm,,0
Chuck E. Cheese's,1734,18701 E. 39th Street,,Independence,MO,64057,United States,(816) 254-6300,39.04746,-94.36057,Mon-Thur 10am-9pm ;  Fri 10am-10pm ;  Sat 10am-10pm ;  Sun 11am-9pm,,0
Chuck E. Cheese's,1941,1035 Washington Pike,,Bridgeville,PA,15017,United States,(412) 257-2570,40.36672,-80.10597,Sun-Thur 10am-9pm ;  Fri 10am-10pm ;  Sat 9am-10pm,,0
Chuck E. Cheese's,1950,20 McIntyre Square Drive,,Pittsburgh,PA,15237,United States,(412) 364-7762,40.551201,-80.019402,Sun-Thur 10am-9pm ;  Fri 10am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2137,3318 W. Division St.,,St. Cloud,MN,56301,United States,(320) 252-6880,45.55318,-94.19894,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,1730,5312 Hickory Hollow Lane,,Antioch,TN,37013,United States,(615) 731-0271,36.048599,-86.651703,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2105,9196 N. Skyview Avenue,,Kansas City,MO,64154,United States,(816) 505-0902,39.26025,-94.6594,Mon-Thur 10am-9pm ;  Fri 10am-10pm ;  Sat 10am-10pm ;  Sun 11am-9pm,,0
Chuck E. Cheese's,2147,2945 Argentia Road,,Mississauga - West,ON,L5N0A2,Canada,(905) 785-3593,43.599499,-79.775803,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,1813,3073 Mallory Lane,,Franklin,TN,37067,United States,(615) 771-0708,35.946999,-86.82,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 9am-10pm,,0
Chuck E. Cheese's,1943,3800 William Penn Highway,,Monroeville,PA,15146,United States,(412) 856-5044,40.436199,-79.7845,Mon-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 9am-10pm;  Sun 10am-9pm,,0
Chuck E. Cheese's,1726,10510 Metcalf Lane,,Overland Park,KS,66202,United States,(913) 648-4920,38.938202,-94.668602,Mon-Thur 10am-9pm ;  Fri 10am-10pm ;  Sat 10am-10pm ;  Sun 11am-9pm,,0
Chuck E. Cheese's,2153,4141 Dixie Rd.,,Mississauga-Dixie Rd.,ON,L4W1V5,Canada,(905) 602-4090,43.625099,-79.605698,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2046,1720 Old Fort Parkway,,Murfreesboro,TN,37129,United States,(615) 217-8842,35.847401,-86.430801,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 9am-10pm,,0
Chuck E. Cheese's,2047,15225 W. 134th Street,,Olathe,KS,66062,United States,(913) 390-0815,38.884534,-94.763434,Mon-Thur 10am-9pm ;  Fri 10am-10pm ;  Sat 10am-10pm ;  Sun 11am-9pm,,0
Chuck E. Cheese's,2172,3255 Rutherford Road,,Vaughan,ON,L4K5Y5,Canada,(905) 532-0241,43.8293,-79.537903,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2095,225 N. 76th,,Omaha,NE,68114,United States,(402) 391-6331,41.261002,-96.031403,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2115,5256 Route 30 Space #273,,Greensburg,PA,15601,United States,(724) 837-2455,40.303001,-79.507401,Sun-Thur 11am-9pm ;  Fri 10am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2048,2021 North Highland Avenue,,Jackson,TN,38305,United States,(731) 660-9001,35.6563,-88.828003,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2154,2452 Sheppard Ave. East-,,Willowdale,ON,M2J1X1,Canada,(416) 497-8855,43.775299,-79.323402,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2040,4400 Sergeant Road,,Sioux City,IA,51106,United States,(712) 276-7272,42.448002,-96.348503,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,2101,3500A S. Glenstone Ave.,,Springfield,MO,65804,United States,(417) 886 2511,37.149147,-93.259315,Mon-Thur 10am-9pm ;  Fri 10am-10pm ; Sat 10am-10pm ;  Sun 11am-9pm,,0
Chuck E. Cheese's,2049,3400 E. Highland Dr.,,Jonesboro,AR,72401,United States,(870) 268-8371,35.821201,-90.661102,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,1923,4408 Milestrip Rd.,,Buffalo,NY,14219,United States,(716) 822-2221,42.789902,-78.815498,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 9am-10pm,,0
Chuck E. Cheese's,2149,4994 Harlem Rd.,,Amherst,NY,14226,United States,(716) 839-3543,42.977299,-78.783798,Sun-Thur 11am-9pm ;  Fri 10am-10pm ;  Sat 10am-10pm,,0
Chuck E. Cheese's,1716,8225 Kingston Pike,,Knoxville,TN,37919,United States,(865) 670-8586,35.9245,-84.054703,Sun-Thur 11am-9pm ;  Fri 11am-10pm ;  Sat 10am-10pm,,0
