store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
WEST EDMONTON MALL,,8882 170 Street Northwest,,Edmonton,Alberta,T5T 4J2,Canada,(780) 484-5235,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:10:00am - 9:00pm; Sunday:10:00am - 6:00pm,,
WEST EDMONTON MALL II,,8882 170 Street Northwest,,Edmonton,Alberta,T5T 4J2,Canada,Coming Soon,,,,,Opening Spring 2017
KINGSWAY MALL,,1 Kingsway Garden Mall Northwest,,Edmonton,Alberta,T5G 3A6,Canada,(587) 521-2115,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:9:30am - 6:00pm; Sunday:11:00am - 5:00pm,,
CROSSIRON MILLS,,261055 CrossIron Boulevard,,Rocky View,Alberta,T4A 0G3,Canada,(587) 352-3322,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:10:00am - 9:00pm; Sunday:11:00am - 6:00pm,,
ORCHARD PARK SHOPPING CENTRE,,2271 Harvey Avenue,,Kelowna,British Columbia,V1Y 6H2,Canada,(250) 860-5833,,,Monday:10:00am - 6:00pm; Tuesday:10:00am - 6:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:10:00am - 9:00pm; Sunday:10:00am - 6:00pm,,
MARKET MALL,,3625 Shaganappi Trail Northwest,,Calgary,Alberta,T3A 0E2,Canada,(403) 475-7253,,,Monday:9:30am - 9:00pm; Tuesday:9:30am - 9:00pm; Wednesday:9:30am - 9:00pm; Thursday:9:30am - 9:00pm; Friday:9:30am - 9:00pm; Saturday:9:30am - 8:00pm; Sunday: 11:00am - 6:00pm,,
SOUTHGATE CENTRE,,5015 111 Street Northwest,,Edmonton,Alberta,T6H 4M6,Canada,(780) 250-7775,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:9:30am - 6:00pm; Sunday:11:00am - 5:00pm,,
BOWER PLACE SHOPPING CENTRE,,4900 Molly Banister Drive,,Red Deer,Alberta,T4R 1N9,Canada,(403) 346-1379,,,Monday:9:30am - 9:00pm; Tuesday:9:30am - 9:00pm; Wednesday:9:30am - 9:00pm; Thursday:9:30am - 9:00pm; Friday:9:30am - 9:00pm; Saturday:9:30am - 8:00pm; Sunday:11:00am - 5:00pm,,
MOUNT ROYAL VILLAGE,,130 - 880 16 Avenue Southwest,,Calgary,Alberta,T2R 1J9,Canada,(403) 475-7263,,,Monday:10:00am - 7:00pm; Tuesday:10:00am - 7:00pm; Wednesday:10:00am - 7:00pm; Thursday:10:00am - 7:00pm; Friday:10:00am - 7:00pm; Saturday:10:00am - 7:00pm; Sunday:11:00am - 6:00pm,,
CHINOOK CENTRE,,6455 Macleod Trail Southwest,,Calgary,Alberta,T2H 0K8,Canada,(587) 351-7253,,,Monday:9:30am - 9:00pm; Tuesday:9:30am - 9:00pm; Wednesday:9:30am - 9:00pm; Thursday:9:30am - 9:00pm; Friday:9:30am - 9:00pm; Saturday:9:30am - 8:00pm; Sunday:11:00am - 7:00pm,,
SOUTHCENTRE MALL,,100 Anderson Road Southeast,,Calgary,Alberta,T2J 3V1,Canada,(403) 384-9984,,,Monday:9:30am - 9:00pm; Tuesday:9:30am - 9:00pm; Wednesday:9:30am - 9:00pm; Thursday:9:30am - 9:00pm; Friday:9:30am - 9:00pm; Saturday:9:30am - 8:00pm; Sunday:11:00am - 6:00pm,,
AVALON MALL,,48 Kenmount Road,,St. John’s,Newfoundland,A1B 1W3,Canada,(709) 576-1733,,,Monday:9:30am - 9:30pm; Tuesday:9:30am - 9:30pm; Wednesday:9:30am - 9:30pm; Thursday:9:30am - 9:30pm; Friday:9:30am - 9:30pm; Saturday:9:30am - 9:30pm; Sunday:12:00pm - 5:00pm,,
MIDTOWN PLAZA,,201 1 Avenue South,,Saskatoon,Saskatchewan,S7K 1J9,Canada,(306) 974-7253,,,Monday:9:30am - 7:00pm; Tuesday:9:30am - 7:00pm; Wednesday:9:30am - 9:00pm; Thursday:9:30am - 9:00pm; Friday:9:30am - 9:00pm; Saturday:9:30am - 7:00pm; Sunday:11:00am - 6:00pm,,
ST. VITAL CENTRE,,1225 St Mary’s Road,,Winnipeg,Manitoba,R2M 5E5,Canada,(204) 615-7253,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:9:30am - 6:00pm; Sunday:11:00am - 6:00pm,,
WESTFIELD VALLEY FAIR,,2855 Stevens Creek Boulevard,,Santa Clara,California,95050,United States,Coming Soon,,,,,Opening Spring 2017
CORNWALL CENTRE,,2102 11th Avenue,,Regina,Saskatchewan,S4P 3Y6,Canada,Coming Soon,,,,,Opening Spring 2017
FILLMORE STREET,,1913 Fillmore Street,,San Francisco,California,94115,United States,(415) 202-0193,,,Monday:11:00am - 7:00pm; Tuesday:11:00am - 7:00pm; Wednesday:11:00am - 7:00pm; Thursday:11:00am - 7:00pm; Friday:11:00am - 7:00pm; Saturday:11:00am - 7:00pm; Sunday:11:00am - 6:00pm,,
POLO PARK,,1485 Portage Avenue,,Winnipeg,Manitoba,R3G 0W4,Canada,(204) 417-1557,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:9:30am - 6:00pm; Sunday:11:00am - 6:00pm,,
PASEO NUEVO,,651 Paseo Nuevo,,Santa Barbara,California,93101,United States,Coming Soon,,,,,Opening Summer 2017
WESTFIELD VALENCIA TOWN CENTER,,24201 Valencia Boulevard,,Valencia,California,91355,United States,(661) 476-5972,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:10:00am - 9:00pm; Sunday:11:00am - 6:00pm,,
WESTFIELD TOPANGA & THE VILLAGE,,6600 Topanga Canyon Boulevard,,Canoga Park,California,91303,United States,Coming Soon,,,,,Opening Summer 2017
MALIBU COUNTRY MART,,3872 Cross Creek Road,,Malibu,California,90265,United States,(310) 317-0421,,,Monday:10:00am - 6:00pm; Tuesday:10:00am - 6:00pm; Wednesday:10:00am - 6:00pm; Thursday:10:00am - 6:00pm; Friday:10:00am - 7:00pm; Saturday:10:00am - 7:00pm; Sunday:11:00am - 6:00pm,,
ABBOT KINNEY,,1421 Abbot Kinney Boulevard,,Venice,California,90291,United States,Coming Soon,,,,,Opening Spring 2017
WESTFIELD CENTURY CITY,,10250 California Route 2,,Los Angeles,California,90067,United States,(310) 843-9866,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:10:00am - 9:00pm; Sunday:11:00am - 7:00pm,,
FASHION VALLEY MALL,,7007 Friars Road,,San Diego,California,92108,United States,(619) 610-0991,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:10:00am - 9:00pm; Sunday:11:00am - 7:00pm,,
FASHION ISLAND,,401 Newport Center Drive,,Newport Beach,California,92660,United States,Coming Soon,,,,,Opening Spring 2017
WEST COLORADO BOULEVARD,,111 West Colorado Boulevard,,Pasadena,California,91105,United States,(626) 744-3302,,,Monday:10:00am - 8:00pm; Tuesday:10:00am - 8:00pm; Wednesday:10:00am - 8:00pm; Thursday:10:00am - 8:00pm; Friday:10:00am - 8:00pm; Saturday:10:00am - 9:00pm; Sunday:11:00am - 7:00pm,,
CF CHAMPLAIN,,477 Paul Street,,Moncton,New Brunswick,E1A 4X5,Canada,Coming Soon,,,,,Opening Spring 2017
SPRING GARDEN ROAD,,5520 Spring Garden Road,,Halifax,Nova Scotia,B3J 1G5,Canada,(902) 407-5381,,,Monday:10:00am - 7:00pm; Tuesday:10:00am - 7:00pm; Wednesday:10:00am - 7:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday: 9:30am - 7:30pm; Sunday:11:00am - 5:00pm,,
HALIFAX SHOPPING CENTRE,,7001 Mumford Road,,Halifax,Nova Scotia,B3L 2H8,Canada,(902) 407-5382,,,Monday:9:30am - 9:00pm; Tuesday:9:30am - 9:00pm; Wednesday:9:30am - 9:00pm; Thursday:9:30am - 9:00pm; Friday:9:30am - 9:00pm; Saturday:9:30am - 9:00pm; Sunday:12:00pm - 5:00pm,,
RIDEAU CENTRE,,50 Rideau Street,,Ottawa,Ontario,K1N 9J7,Canada,(613) 789-0440,,,Monday:9:30am - 9:00pm; Tuesday:9:30am - 9:00pm; Wednesday:9:30am - 9:00pm; Thursday:9:30am - 9:00pm; Friday:9:30am - 9:00pm; Saturday:9:30am - 7:00pm; Sunday:11:00am - 6:00pm,,
WESTBORO VILLAGE,,350 Richmond Road,,Ottawa,Ontario,K2A 0E8,Canada,(613) 725-6923,,,Monday:10:00am - 7:00pm; Tuesday:10:00am - 7:00pm; Wednesday:10:00am - 7:00pm; Thursday:10:00am - 8:00pm; Friday:10:00am - 8:00pm; Saturday:9:30am - 6:00pm; Sunday: 11:00am - 5:00pm,,
BAYSHORE SHOPPING CENTRE,,100 Bayshore Drive,,Ottawa,Ontario,K2B 8C1,Canada,Coming Soon,,,,,Opening Spring 2017
GEORGIAN MALL,,509 Bayfield Street,,Barrie,Ontario,L4M 4Z8,Canada,(705) 735-6336,,,Monday:9:30am - 9:00pm; Tuesday:9:30am - 9:00pm; Wednesday:9:30am - 9:00pm; Thursday:9:30am - 9:00pm; Friday:9:30am - 9:00pm; Saturday:9:30am - 6:00pm; Sunday:11:00am - 5:00pm,,
OSHAWA TOWN CENTRE,,419 King Street West,,Oshawa,Ontario,L1J 2K5,Canada,(905) 571-1860,,,Monday:9:30am - 9:00pm; Tuesday:9:30am - 9:00pm; Wednesday:9:30am - 9:00pm; Thursday:9:30am - 9:00pm; Friday:9:30am - 9:00pm; Saturday:9:30am - 9:00pm; Sunday:11:00am - 6:00pm,,
UPPER CANADA MALL,,17600 Yonge Street,,Newmarket,Ontario,L3Y 4Z1,Canada,(905) 853-9442,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:9:00am - 6:00pm; Sunday:11:00am - 6:00pm,,
MARKVILLE SHOPPING CENTRE,,5000 Highway 7,,Markham,Ontario,L3R 4M9,Canada,(905) 940-2520,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:9:30am - 6:00pm; Sunday:11:00am - 6:00pm,,
VAUGHAN MILLS,,1 Bass Pro Mills Drive,,Vaughan,Ontario,L4K 5W4,Canada,(905) 761-1793,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:10:00am - 9:00pm; Sunday:11:00am - 7:00pm,,
FAIRVIEW MALL,,1800 Sheppard Avenue East,,North York,Ontario,M2J 5A7,Canada,(416) 491-6301,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:9:30am - 9:00pm; Sunday:11:00am - 7:00pm,,
SCARBOROUGH TOWN CENTRE,,300 Borough Drive,,Scarborough,Ontario,M1P 4P5,Canada,(416) 290-5088,,,Monday:9:30am - 6:00pm; Tuesday:9:30am - 6:00pm; Wednesday:9:30am - 9:00pm; Thursday:9:30am - 9:00pm; Friday:9:30am - 9:00pm; Saturday:9:30am - 6:00pm; Sunday:12:00pm - 5:00pm,,
YORKDALE SHOPPING CENTRE,,3401 Dufferin Street,,Toronto,Ontario,M6A 2T9,Canada,(416) 785-0049,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:9:30am - 9:00pm; Sunday:11:00am - 7:00pm,,
UPTOWN TORONTO,,2636 Yonge Street,,Toronto,Ontario,M4P 2J5,Canada,(416) 932-0381,,,Monday:10:00am - 8:00pm; Tuesday:10:00am - 8:00pm; Wednesday:10:00am - 8:00pm; Thursday:10:00am - 8:00pm; Friday:10:00am - 8:00pm; Saturday:10:00am - 7:00pm; Sunday:11:00am - 6:00pm,,
TORONTO EATON CENTRE,,220 Yonge Street,,Toronto,Ontario,M5B 2H1,Canada,(416) 260-2992,,,Monday:10:00am - 9:30pm; Tuesday:10:00am - 9:30pm; Wednesday:10:00am - 9:30pm; Thursday:10:00am - 9:30pm; Friday:10:00am - 9:30pm; Saturday:9:30am - 9:30pm; Sunday:10:00am - 7:00pm,,
EXCHANGE TOWER | THE PATH,,130 King Street West,,Toronto,Ontario,M5X 1A9,Canada,(416) 214-6090,,,Monday:7:30am - 6:00pm; Tuesday:7:30am - 6:00pm; Wednesday:7:30am - 6:00pm; Thursday:7:30am - 6:00pm; Friday:7:30am - 6:00pm; Saturday:CLOSED; Sunday:CLOSED; Good Friday:CLOSED,,
QUEEN STREET WEST,,399 Queen Street West,,Toronto,Ontario,M5V 2A5,Canada,(416) 340-7494,,,Monday:10:00am - 8:00pm; Tuesday:10:00am - 8:00pm; Wednesday:10:00am - 8:00pm; Thursday:10:00am - 8:00pm; Friday:10:00am - 8:00pm; Saturday:10:00am - 8:00pm; Sunday:11:00am - 6:00pm,,
SHERWAY GARDENS,,25 The West Mall,,Etobicoke,Ontario,M9C 1B8,Canada,(416) 621-4907,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:9:30am - 9:00pm; Sunday: 11:00am - 6:00pm,,
SQUARE ONE SHOPPING CENTRE,,100 City Centre Drive,,Mississauga,Ontario,L5B 2C9,Canada,(905) 615-9160,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:9:30am - 9:30pm; Sunday:11:00am - 7:00pm,,
CONESTOGA MALL,,550 King Street North,,Waterloo,Ontario,N2L 5W6,Canada,(519) 886-3324,,,Monday:9:30am - 9:00pm; Tuesday:9:30am - 9:00pm; Wednesday:9:30am - 9:00pm; Thursday:9:30am - 9:00pm; Friday:9:30am - 9:00pm; Saturday:9:30am - 6:00pm; Sunday:11:00am - 5:00pm,,
OAKVILLE LAKESHORE,,194 Lakeshore Road East,,Oakville,Ontario,L6H 1H6,Canada,(905) 844-2594,,,Monday:10:00am - 6:00pm; Tuesday:10:00am - 6:00pm; Wednesday:10:00am - 6:00pm; Thursday:10:00am - 7:00pm; Friday:10:00am - 7:00pm; Saturday:10:00am - 5:00pm; Sunday:11:00am - 5:00pm,,
MAPLEVIEW CENTRE,,900 Maple Avenue,,Burlington,Ontario,L7S 2J8,Canada,(905) 639-0606,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:9:30am - 6:00pm; Sunday:11:00am - 6:00pm,,
LIME RIDGE MALL,,999 Upper Wentworth Street,,Hamilton,Ontario,L9A 4X5,Canada,(905) 318-8297,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:9:30am - 7:00pm; Sunday:11:00am - 6:00pm,,
MASONVILLE PLACE,,1680 Richmond Street,,London,Ontario,N6G 3Y9,Canada,(519) 675-1693,,,Monday:10:00am - 9:00pm; Tuesday:10:00am - 9:00pm; Wednesday:10:00am - 9:00pm; Thursday:10:00am - 9:00pm; Friday:10:00am - 9:00pm; Saturday:10:00am - 9:00pm; Sunday:12:00am - 5:00pm,,
