store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Truck World Truck Stop - Hubbard,76,6985 Truck World Blvd.,,Hubbard,Ohio,44425,United States,330-448-2210,41.177775,-80.567877,,,0
Truck World - Shell Poland (PTP Fuel Stop),278,3190 Center Road,,Poland,Ohio,44514,United States,330-757-4204,,,,,0
Truck World - Shell Girard (PTP Fuel Stop),279,420 S. State Street,,Girard,Ohio,44420,United States,330-507-1099,,,,,0
Truck World  - Shell Boardman (PTP Fuel Stop),277,998 East Western Reserve Road,,Boardman,Ohio,44512,United States,330-758-0217,,,,,0
Truck Towne Truck Stop,75,47018 SD Hwy 46,,Beresford,South,57004,United States,605-957-4141,43.084336,-96.803033,,,0
Truck King Truck Lube,217,2000 S. Whittaker,,Amarillo,Texas,79118,United States,806-220-0071,35.190829,-101.760922,,,0
Truck King Truck Lube,218,6630 Thompson Road,,Baytown,Texas,77521,United States,281-424-1717,29.794179,-95.030023,,,0
Trail Tree Truck Stop,269,9435 W State Road 114,,Rensselaer,Indiana,47978,United States,219-866-8802,,,,,0
Top Smart Travel Center,256,8221 S. US Hwy 287,,New Fairview,Texas,76078,United States,817-636-0692,33.044838,-97.471481,,,0
Tomahawk Truck Stop,72,1103 South Santa Fe Ave.,,Fountain,Colorado,80817,United States,719-382-5473,38.666876,-104.703024,,,0
Toltec Tire,180,3192 N. Pearce Street,,Eloy,Arizona,85131,United States,520-705-4927,32.780320,-111.622282,,,0
Timeout Travel Center #22,69,1130 West Hwy 25/70,,Newport,Tennessee,37821,United States,423-623-7440,36.00108,-83.233761,,,0
Time Out Market #3 (PTP Fuel Stop),280,16 Old Balsam Road,,Waynesvlle,North,28786,United States,828-452-4195,,,,,0
Tigerstate Truck And Trailer,82,719 Lee Road 10,,Auburn,Alabama,Alabama,United States,334-821-2068,32.540244,-85.528716,,,0
Tiger Tote 101,68,107 E Hwy 31,,Dawson,Texas,76639,United States,254-578-1219,31.897828,-96.725233,,,0
Thomas Tire,202,14 R.C.Thomas Road,,Hattiesburg,Mississippi,39401,United States,601-582-4793,31.326211,-89.446141,,,0
The Tennessean Truck Stop,254,3686 Pulaski Hwy,,Cornersville,Tennessee,37047,United States,931-293-4171,35.310493,-86.880395,,,0
The Gas Stop,255,3900 N. Cliff Ave.,,Sioux Falls,South,57104,United States,605-332-9357,43.590285,-96.711418,,,0
Tennessee Diesel LLC,214,300 Santa Fe Pike Columbia TN. 38401,,Columbia,Tennessee,38401,United States,931-381-4590,35.630004,-87.037983,,,0
Tennessee Diesel LLC,215,3666 Pulaski Hwy,,Cornersville,Tennessee,37047,United States,,35.311298,-86.881017,,,0
Temp-Stop #103,67,4575 S. Hwy 65,,Sedalia,Missouri,35301,United States,660-826-8222,38.673483,-93.251703,,,0
Temp-Stop #102,66,7 Acorn Road,,Eldon,Missouri,65026,United States,573-392-5510,38.241761,-92.718702,,,0
TDI Truck Repair,232,50 Babbie Blvd,,Swanton,Vermont,05488,United States,800-560-3163,44.926265,-73.129896,,,0
Superior Lube Inc.,209,101 El Dorado,,Sayre,Oklahoma,73662,United States,580-928-5822,35.406900,-99.655748,,,0
Sullivan Station 41,270,881 W State Rd 154,,Sullivan,Indiana,47882,United States,812-268-1111,,,,,0
Sugarland Express,199,163 Lincoln Lane,,Thibodaux,Louisiana,70301,United States,985-448-1121,29.817233,-90.865721,,,0
State Oil Fuel Center,65,7124 Hwy 23,,Belle Chasse,Louisiana,70837,United States,504-398-1375,29.790142,-90.022520,,,0
Starlite Fuel Truck Stop,253,602 S. Hwy 281,,Aberdeen,South,57401,United States,605-225-5913,45.479077,-98.510840,,,0
Springfield Truck Stop,266,27080 US Highway 287,,Springfield,Colorado,81073,United States,719-523-4040,,,,,0
Speedy's Convenience #9 (PTP Fuel Stop),275,141 S 18th Street,,KansasCity,Kansas,66102,United States,913-371-0570,,,,,0
Speedy's Convenience #7 (PTP Fuel Stop),274,2221A N Belt Highway,,St Joseph,Missouri,64506,United States,816-671-9491,,,,,0
Speedy's Convenience #6,62,1310 S. Riverside Blvd.,,St Joseph,Missouri,64507,United States,816-364-5773,39.754057,94.769140,,,0
Speedy's Convenience #3 (PTP Fuel Stop),273,1011 S Belt Highway,,St Joseph,Missouri,64507,United States,816-2327119,,,,,0
Speedy's Convenience #2 (PTP Fuel Stop),272,1525 St Joseph Avenue,,St Joseph,Missouri,64505,United States,816-279-1141,,,,,0
Speedy's Convenience #1 (PTP Fuel Stop),271,4007 Fredrick Avenue,,St Joseph,Missouri,64506,United States,816-364-1751,,,,,0
Simmons Travel Center Emporia,58,1589 Skippers Rd.,,Emporia,Virginia,23847,United States,434-634-9296,36.665193,-77.552967,,,0
Simmons Travel Center Bracey,57,3134 Hwy 903,,Bracey,Virginia,23919,United States,434-689-2222,36.600288,-78.150626,,,0
Sapp Bros.,183,7120 East 49th Ave,,Commerce City,Colorado,80022,United States,402-660-5098,39.784560,-104.904939,,,0
Sapp Bros.,194,3130 May Road,,Peru,Illinois,61357,United States,,41.366704,-89.152153,,,0
Sapp Bros.,204,9905 Sapp Bros Drive,,Omaha,Nebraska,68138,United States,,41.161284,-96.143062,,,0
Sapp Bros.,210,15196 clearfield.shawville hwy,,Clearfield,Pennsylvania,16830,United States,,41.038238,-78.397575,,,0
Sapp Bros.,228,1953 California Ave,,Salt Lake city,Utah,84104,United States,,40.739987,-111.946226,,,0
Sapp Bros.,233,12500 East I-80 Service Road,,Cheyenne,Wyoming,82009,United States,,41.157315,-104.662002,,,0
Sapp Bros,191,2608 S.24th Street,,Council Bluff,Iowa,51501,United States,402-660-5098,41.235736,-95.880625,,,0
Sapp Bros,192,2101 249th Street,,Percival,Iowa,51648,United States,,40.691162,-95.789135,,,0
San Antonio Travel Center,252,8755 I H 10 East,,Converse,Texas,78109,United States,210-661-2336,29.479103,-98.248314,,,0
Route 66 Travel Center @140,260,14314 Central Avenue,,Albuquerque,New,87121,United States,505-352-7876,,,,,0
Route 66 Travel Center @ 108 - Dancing Eagle,55,14500 Central Ave. SW,,Casa Blanca,New,87007,United States,505-552-7477,35.028276,-106.952464,,,0
Rawlings Bros Garage,259,1029 Pleasant Shade Road,,Emporia,Virginia,Virginia,United States,434-634-3000,,,,,0
ProFleet,181,9050 Elkmont,,Elk Grove,California,95624,United States,916-685-1533,38.381451,-121.364358,,,0
ProFleet,182,15453 N. Thorton Rd.,,Lodi,California,95242,United States,209-333-8383,38.120237,-121.397220,,,0
Pride Travel Plaza - Tempe (PTP Fuel Stop),281,1734 E Apache Blvd,,Tempe,Arizona,85281,United States,480-968-4422,,,,,0
Pride Travel Plaza - Salome,261,48710 Vicksburg Road,,Salome,Arizona,85348,United States,928-859-3843,,,,,0
Pride Travel Plaza - Eloy,262,5240 S. Sunland Gin Road,,Eloy,Arizona,85131,United States,520-836-3255,,,,,0
Nino's Truck Plaza,52,123 Lobdell Hwy,,Port Allen,Louisiana,70767,United States,225-383-0799,30.450827,-91.24606,,,0
New England Truck Stop,51,201 Charlton Road,,Sturbridge,Massachusetts,01556,United States,888-295-7808,42.117532,-72.062529,,,0
National Truck Repair,223,185 Kyle Wilson Road,,Longview,Texas,75602,United States,903-234-9051,32.456220,-94.624504,,,0
Morton's Truck Stop,49,1000 E. Cheyenne Ave.,,N. Las Vegas,Nevada,89030,United States,702-649-2001,36.21877,-115.129004,,,0
Midway Travel Plaza,48,6401 W. Hwy 40,,Columbia,Missouri,65202,United States,573-445-9466,38.973287,-92.446564,,,0
Merritt's Truck&Auto Repair,196,1025 Touby Pike,,Kokomo,Indiana,46901,United States,765-438-6371,40.495677,-86.103141,,,0
Mega Stop,47,21100 Kenrick Ave.,,Lakeville,Minnesota,55044,United States,952-469-1998,44.644389,-93.289158,,,0
Mardi Gras Truck Stop,46,2401 Elysian Fields Ave.,,New Orleans,Louisiana,70117,United States,504-945-1000,29.982052,-90.057448,,,0
M & M Tire &Mechancial,178,1203 1st Ave SE,,Graysville,Alabama,35073,United States,205-674-6640,33.625531,-86.954955,,,0
Keystop Travel Center,268,4391 Nashville Road,,Franklin,Kentucky,42134,United States,270-586-5922,36.661471,-86.554656,,,0
K & T Truck Stop,43,73 Meadowdale Road,,Fairmont,West,26554,United States,304-367-1517,39.485085,-80.142578,,,0
Jones Travel Center,42,2108 US Hwy 36,,Cameron,Missouri,64429,United States,816-632-1997,39.753104,-94.208745,,,0
Jolly Truck & Trailer,226,3460 Hwy287-82 N.access road,,Wichita Falls,Texas,76308,United States,940-723-8473,33.876509,-98.411099,,,0
J&R Truck Repair Centers,189,5800 Oakley Industrial Blvd.,,Fairburn,Georgia,30213,United States,770-964-7016,33.555738,-84.593203,,,0
Interstate Tire & Lube,187,155 Travelers Pathway,,Calhoun,Georgia,30701,United States,706-602-7824,34.560822,-84.934284,,,0
Interstate Diesel Service,188,2050 Brairwood Road,,Valdosta,Georgia,31601,United States,229-219-0050,30.825115,-83.322552,,,0
I-90 Travel Center,246,1821 S. Burr St.,,Mitchell,South,57301,United States,605-996-3371,43.693839,-98.015236,,,0
I-81 Travel Plaza,38,5722 East Lee Hwy,,Max Meadows,Virginia,24360,United States,276-637-3118,36.9657,-80.85391,,,0
I-24 Tire& Truck Repair,216,2569 Hillsboro Blvd,,Manchester,Tennessee,37349,United States,931-728-8849,35.455556,-86.044779,,,0
Flynn's Truck Stop,243,307 Hartford Pike,,Shrewsbury,Massachusetts,01545,United States,508-753-9698,42.250236,-71.715151,,,0
Flags West Truck Stop,25,2559 E. Hwy 40,,Downey,Idaho,83234,United States,208-897-5238,42.429911,-112.178681,,,0
Exit 47 Plaza,242,815 Dancyville Road,,Stanton,Tennessee,38069,United States,731-548-6537,35.436064,-89.334669,,,0
Dossett's Garage,193,One Main Street,,Anderson,Indiana,46016,United States,765-649-0411,40.113160,-85.676710,,,0
Donna's Travel Plaza's,24,3104 116th St. NE,,Marysville,Washington,98271,United States,360-653-3000,48.099450,-122.188408,,,0
David's Towing,231,16 Robinson Drive,,Newport News,Virginia,23601,United States,757-595-7290,37.072037,-76.472502,,,0
Dan's Truck Stop & Cafe,23,4878 US Hwy 49,,Hattiesburg,Mississippi,39401,United States,601-545-2435,31.235548,-89.272317,,,0
Dandy Dan's,22,6734 Hwy 49 North,,Hattiesburg,Mississippi,39402,United States,601-264-1240,31.360109,-89.348827,,,0
D Tire and Lube Center,227,8722 IH 35 South,,San Antonio,Texas,78211,United States,210-924-9400,29.517711,-98.396752,,,0
Cross Roads USA,186,1001 Wheeler Terrace,,Ft. Piearce,Florida,34945,United States,772-293-0333,27.414757,-80.396405,,,0
Countryside Travel Plaza,249,47073 US Hwy 18,,Lennox,South,57039,United States,605-372-4166,43.300653,-96.792899,,,0
Circle C Travel Plaza,15,11109 Augusta Highway,,Walterboro,South,29488,United States,843-538-5443,33.082519,-80.647809,,,0
Chevron Truck Stop,225,1901 Frontage Road,,Van Horn,Texas,79855,United States,432-283-2343,31.032685,-104.855891,,,0
Checkers Truck Stop,240,1901 E. Reno Ave.,,Oklahoma City,Oklahoma,73117,United States,405-235-5070,35.464969,-97.478799,,,0
CEFCO #0054,14,1600 S. IH 35,,Belton,Texas,76513,United States,254-939-8979,31.041376,-97.468475,,,0
CEFCO #0048 - Southwest Travel Center,60,12310 NW H K Dodgen Loop,,Temple,Texas,76501,United States,254-778-3000,31.138741,-97.331843,,,0
Castaic Truck Stop,239,31858 Castaic Blvd.,,Castaic,California,91384,United States,661-295-1374,34.498309,-118.622720,,,0
Cash's Truck Plaza,13,420 Lobdell Highway,,Port Allen,Louisiana,70767,United States,225-387-3100,30.454922,-91.247836,,,0
Cash Magic Winners Choice Truck Plaza,80,2654 Hwy 108,,Sulphur,Louisiana,70663,United States,337-882-1405,30.139459,-93.421622,,,0
Cash Magic Vivian,40,14347 LA Highway 1,,Vivian,Louisiana,71082,United States,318-375-5148,32.810982,-93.983639,,,0
Cash Magic Vinton,12,2334 Hwy 109 South,,Vinton,Louisiana,70668,United States,337-589-3989,30.164324,-93.637936,,,0
Cash Magic Thibodoux - Colonel's Truck Plaza,18,233 West Park Ave,,Thibodoux,Louisiana,70301,United States,985-447-7800,29.773668,-90.815926,,,0
Cash Magic St Helena`s Express,64,30139 Hwy 16 West,,Amite,Louisiana,70422,United States,985-747-9022,30.761268,-90.251117,,,0
Cash Magic Springhill,39,1011 N. Arkansas,,Springhill,Louisiana,71075,United States,318-539-5293,33.018120,-93.465736,,,0
Cash Magic Silver Fox,63,40249 Hwy 16,,Denham Springs,Louisiana,70706,United States,225-665-8122,30.652522,-90.902656,,,0
Cash Magic Shreveport,56,1324 N. Market Street,,Shreveport,Louisiana,71107,United States,318-675-0260,32.386214,-93.837302,,,0
Cash Magic Raceland Truck Plaza,53,109 S. Service Road,,Raceland,Louisiana,70394,United States,985-537-7660,29.727433,-90.598976,,,0
Cash Magic Prospect Station,238,1444 Prospect Blvd,,Prospect,Louisiana,70364,United States,985-857-8751,31.465227,-92.499506,,,0
Cash Magic Lucky Magnolia,45,52396 Hwy 16,,Denham Springs,Louisiana,70706,United States,225-664-7595,30.484367,-90.943528,,,0
Cash Magic Larose Truck Plaza,44,11825 Hwy 308,,Lockport,Louisiana,70374,United States,985-693-7424,29.584853,-90.425149,,,0
Cash Magic Lake Charles - Fuel Stop 36,283,108 North Highwy 397,,Lake Charles,Louisiana,70615,United States,337-491-9293,30.239141,-93.129749,,,0
Cash Magic Houma Truck Plaza,37,1541 Grand Caillou Rd,,Houma,Louisiana,70363,United States,985-857-8070,29.5719,-90.683197,,,0
Cash Magic Forest Gold Truck Plaza,26,30096 Hwy 16,,Amite,Louisiana,70422,United States,985-748-5167,30.726519,-90.523371,,,0
Cash Magic Eunice,11,3747 Hwy 190,,Eunice,Louisiana,70535,United States,337-457-7745,30.495233,-92.368756,,,0
Cash Magic Broussard South,78,1050 Baker Hughes Drive,,Broussard,Louisiana,70518,United States,337-364-9929,30.081087,-91.942015,,,0
Cash Magic Broussard North,77,Hwy 90 & 1144 Evangeline Thwy,,Broussard,Louisiana,70518,United States,337-857-0078,30.147146,-91.96123,,,0
Cash Magic Breaux Bridge,10,1869 Mills Hwy,,Breaux Bridge,Louisiana,70517,United States,337-507-2274,30.2400000,-91.960000,,,0
Cash Magic Berwick/Hollywood Casino,237,2051 Hwy 90,,Berwick,Louisiana,70342,United States,985-399-5688,29.680067,-91.273964,,,0
Cash Magic Bayou Vista Truck Plaza,4,1829 Hwy 90 West,,Bayou Vista,Louisiana,70380,United States,985-399-7002,30.146761,-91.946957,,,0
Cash Magic Amite Travel Plaza & Casino,3,30036 Hwy 16 West,,Amite,Louisiana,70422,United States,985-748-7870,30.710152,-90.755743,,,0
Capital CityTravel Center,282,2716 Gamble Road,,Lloyd,FL,32344,United States,850-997-3538,30.484098,-84.023619,,,0
Caballo Emergency Truck Rpr,205,HC31 Box 109,,Caballo,New,87931,United States,575-743-0363,32.975612,-107.307831,,,0
Blue Ridge Travel Plaza,289,7121 Blue Ridge Trail,,Mountain,Pennsylvania,18707,United States,570-868-3117,,,,,0
Blue Grass Tire & Lube,198,2919 Scottsville Rd.,,Franklin,Kentucky,42135,United States,270-586-4150,36.716424,-86.5280451,,,0
Big Wheels Travel Center,8,3092 Bayou Blue Road,,Gray,Louisiana,70359,United States,985-879-4365,29.680531,-90.748505,,,0
Big Springs Travel Center,236,I-80 & Big Springs Road,,Big Springs,Nebraska,69122,United States,308-889-3608,36.518249,-81.630051,,,0
Big Rigs (CDR Inc),224,102 North FM 707,,Tye,Texas,79563,United States,325-437-2934,32.408236,-99.912011,,,0
Big Easy Truck Tire & Lube,200,5000 Old Gentilly Road,,New Orleans,Louisiana,70126,United States,504-942-2412,,,,,0
Big Easy Travel Plaza,6,5000 Old Gentilly Road,,New Orleans,Louisiana,70126,United States,504-943-5000,30.005065,-90.033544,,,0
Big D Travel Center,5,300 N. Loop 12,,Irving,Texas,75061,United States,972-445-2443,32.811311,-96.920705,,,0
Beltway Travel Plaza,285,1104 North Sam Houston Pkwy E.,,Houston,Texas,77032,United States,832-230-5927,29.938300,-95.373083,,,0
B-Line Lube Center,220,1506 W. 2nd,,Odessa,Texas,79763,United States,432-580-5823,31.838161,-102.383114,,,0
B-Line Lube Center,221,9413 S. I-20,,Sweetwater,Texas,79556,United States,325-235-0400,32.449294,-100.442794,,,0
B-Line Lube,219,34011 Katy Freeway,,Brookshire,Texas,77423,United States,281-375-5400,29.778943,-96.000578,,,0
B&E Tire,83,865 N. Main Street,,Palestine,Arkansas,72372,United States,870-581-2593,34.981801,-90.903799,,,0
All State Truck Stop,235,475 Pine Street,,Unadilla,Georgia,31901,United States,478-627-3217,32.256023,-83.738816,,,0
Affordable Trk & Trl Repair,197,204 Pendleton Rd.,,Pendleton,Kentucky,40055,United States,502-759-0022,38.461155,-85.303016,,,0
A & A Travel Plaza,2,80 Dixon Run Road,,Jackson,Ohio,45640,United States,740-286-1288,38.997765,-82.553067,,,0
441 Truck Repair Inc.,185,9565 S.Orange Blossum Trl.,,Orlando,Florida,32837,United States,407-826-5888,28.418635,-81.403856,,,0
