store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
UTAH | SOUTH JORDAN,,962 West South Jordan Prkwy,,South Jordan,UT,84095,United States,(801) 446-0888,,,7am to 10pm (Monday thru  Saturday) - Closed Sunday,,0
UTAH | SPANISH FORK,,531 East 1000 North,,Spanish Fork,UT,84660,United States,(801) 423-5500,,,7am to 10pm (Monday thru  Saturday) - Closed Sunday,,0
UTAH | ST. GEORGE,,199 North Bluff Street,,St George,UT,84770,United States,(435)767-9450,,,7am to 10pm (Monday thru  Saturday) - Closed Sunday,,0
UTAH | WEST VALLEY CITY,,2642 High Commons Way,,West Valley City,UT,84120,United States,(801) 456-5390,,,7am to 10pm (Monday thru  Saturday) - Closed Sunday,,0
TEXAS | SAN ANTONIO - ALAMO RANCH,,11018 Westwood Loop,,San Antonio,TX,78253,United States,(210) 200-7976,,,7am to 10pm (Monday thru  Saturday) - Closed Sunday,,0
TEXAS | SAN ANTONIO - STONE OAK,,21639 Hardy Oak Blvd,,San Antonio,TX,78258,United States,(210) 495-1000,,,7am to 10pm (Monday thru  Saturday) - Closed Sunday,,0
NEVADA | HENDERSON,,11271 Eastern Avenue,,Henderson,NV,89052,United States,(702) 831-5910,,,7am to 10pm (Monday thru Saturday) - Closed Sunday,,0
NEVADA | LAS VEGAS - CRAIG ROAD,,7100 West Craig Rd,,Las Vegas,NV,89129,United States,(702) 831-5906,,,7am to 10pm (Monday thru Saturday) - Closed Sunday,,0
IDAHO | AMMON,,3571 South 25th East,,Ammon,ID,83406,United States,(208) 528-5110,,,7am to 10pm (Monday thru Saturday) - Closed Sunday,,0
IDAHO | MERIDIAN,,3450 North Eagle Road,,Meridian,ID,83646,United States,(208) 884-4600,,,7am to 10pm (Monday thru  Saturday) - Closed Sunday,,0
COLORADO | ARVADA,,7945 Wadsworth Blvd,,Arvada,CO,80003,United States,(720) 287-5369,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
COLORADO | AURORA - SERENITY RIDGE,,25771 East Smoky Hill Rd,,Aurora,CO,80016,United States,(720) 625-3060,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
COLORADO | AURORA  ARAPAHOE,,14455 E. Arapahoe Rd,,Aurora,CO,80016,United States,(303) 996-0601,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
COLORADO | CASTLE ROCK,,826 New Memphis Ct,,Castle Rock,CO,80109,United States,(720) 974-4821,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
COLORADO | COLORADO SPRINGS - NORTHGATE,,13482 Bass Pro Drive,,Colorado Springs,CO,80921,United States,(719) 434-4126 ,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
COLORADO | COLORADO SPRINGS - POWERS,,3430 Cinema Pointe,,Colorado Springs,CO,80922,United States,(719) 362-8820 ,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
COLORADO | HIGHLANDS RANCH,,1105 Sergeant Jon Stiles Dr,,Highlands Ranch,CO,80129,United States,(720) 974-4896,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
COLORADO | LONE TREE,,9846 Zenith Meridian Dr,,Englewood,CO,80112,United States,(303) 643-5941,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
COLORADO | PARKER,,19190 East Main Street,,Parker,CO,80134,United States,(720) 445-3987,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
COLORADO | THORNTON,,9785 Washington Street,,Thornton,CO,80229,United States,(303) 953-7350,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
ARIZONA | AHWATUKEE,,4730 East Ray Road,,Phoenix,AZ,85044,United States,(602) 688-8530,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
ARIZONA | AVONDALE,,10112 West McDowell Road,,Avondale,AZ,85323,United States,(623) 209-0000,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
ARIZONA | CHANDLER,,1090 W. Queen Creek Rd,,Chandler,AZ,85248,United States,(480) 355-0533,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
ARIZONA | GILBERT - BASELINE,,5155 East Baseline Road,,Gilbert,AZ,85234,United States,(480) 420-2565,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
ARIZONA | GILBERT - SAN TAN,,2910 S San Tan Village Pkwy,,Gilbert,AZ,85295,United States,(480) 398-4715,,,7am to 10pm (Monday - Saturday) - Closed Sunday,,0
ARIZONA | GLENDALE,,20630 75th Ave,,Glendale,AZ,85308,United States,(623) 223-1636,,,7am to 10pm (Monday thru  Saturday) - Closed Sunday,,0
ARIZONA | MESA - MCDOWELL,,6611 E. McDowell Road,,Mesa,AZ,85215,United States,(480) 636-5010,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
ARIZONA | MESA - SIGNAL BUTTE,,1142 S. Signal Butte Road,,Mesa,AZ,85208,United States,(480) 543-1060,,,7am to 10pm (Monday thru Saturday) - Closed Sunday,,0
ARIZONA | PHOENIX - BELL ROAD,,1150 East Bell Road,,Phoenix,AZ,85022,United States,(602) 345-9167,,,7am to 10pm (Monday thru Saturday) - Closed Sunday,,0
ARIZONA | PHOENIX - INDIAN SCHOOL,,4126 East Indian School Road,,Phoenix,AZ,85018,United States,(602) 296-0576,,,7am to 10pm (Monday thru Saturday) - Closed Sunday,,0
ARIZONA | QUEEN CREEK,,21157 East Rittenhouse Road,,Queen Creek,AZ,85142,United States,(480) 481-2211,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
ARIZONA | SCOTTSDALE,,15505 North Hayden Road,,Scottsdale,AZ,85260,United States,(480) 355-0740,,,7am to 9pm (Monday thru Saturday) - Closed Sunday,,0
ARIZONA | SURPRISE,,14183 West Bell Rd,,Surprise,AZ,85379,United States,(480) 289-2450,,,7am to 9pm (Monday thru Thursday) 7am to 9pm (Friday & Saturday) - Closed Sunday,,0
ARIZONA | TEMPE,,2030 East Elliott Road,,Tempe,AZ,85283,United States,(480) 355-0544,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
ARIZONA | TUCSON - CRAYCROFT,,3570 North Craycroft,,Tucson,AZ,85750,United States,(520) 352-0029,,,7am to 9pm (Monday thru Saturday) - Closed Sunday,,0
ARIZONA | TUCSON - ORO VALLEY,,9660 North Oracle Rd,,Oro Valley,AZ,85737,United States,(520) 352-1830,,,7am to 9pm (Monday thru Saturday) - Closed Sunday,,0
ARIZONA | TUCSON - WILMOT,,135 South Wilmot Road,,Tucson,AZ,85710,United States,(520) 352-0136,,,7am to 9pm (Monday thru Thursday) 7am to 10pm (Friday & Saturday) - Closed Sunday,,0
ARIZONA | YUMA PALMS,,1651 East Castle Dome Ave,,Yuma,AZ,85364,United States,(928) 783-4099,,,6am to 10pm (Monday thru  Saturday),,0
ARIZONA | YUMA TUSCANY,,2851 South Avenue B # 33,,Yuma,AZ,85364,United States,(928) 726-9700,,,6am to 10pm (Monday thru Saturday),,0
