store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Place Cartier,,301 boul. Cartier,,Laval,QC,H7N 2J1,Canada,450-663-1748,45.5569567,-73.6985402,-73.6985402,,0
Les Galeries Lachine,,2962 Ch. Remembrance,,Lachine,QC,H8S 1X8,Canada,514-634-5505,45.4376329,-73.6903839,-73.6903839,,0
,,8114 rue St-Denis,,Montréal,QC,H2P 2G6,Canada,514-383-0241,45.542494,-73.629633,-73.629633,,0
Centre St-Martin,,965 boul. Curé Labelle,,Laval,QC,H7V 2V7,Canada,450-978-0674,45.5427167,-73.7488292,-73.7488292,,0
,,6235 Boul. des Laurentides,,Laval,QC,H7H 2V3,Canada,,45.553678,-73.7267771,-73.7267771,,0
,,5632 Avenue du Parc,,Montréal,QC,H2V 4H1,Canada,514-273-8054,45.5227102,-73.6037042,-73.6037042,,0
Les Jardins Dorval,,330 Ave Dorval,,Dorval,QC,H9S 3H7,Canada,514-556-3032,45.4444412,-73.7410132,-73.7410132,,0
,,7017 Rue Saint-Hubert,,Montreal,QC,H2S 2N1,Canada,514-277-0343,45.5397405,-73.6111385,-73.6111385,,0
Centre Laval,,1600 Le Corbusier,,Laval,QC,H7S 1Y9,Canada,450-682-6565,45.5634888,-73.7307602,-73.7307602,,0
Pl. Alexis Nihon-Niveau Métro,,1500 Ave Atwater,,Montréal,QC,H3Z 1X5,Canada,514-906-0761,45.4889878,-73.5859141,-73.5859141,,0
Carrefour Angrignon,,7077 boul. Newman,,LaSalle,QC,H8N 1X2,Canada,514-365-2935,45.4470800,-73.6127970,-73.6127970,,0
,,1780 Rue Fleury est,,Montreal,QC,H2C 1T4,Canada,514-904-0411,45.5674212,-73.6536374,-73.6536374,,0
Gateway North Plaza,,1403 Central Ave.,,Prince Albert,SK,S6V 7J4,Canada,1-306-922-1031,53.1995686,-105.7542558,-105.7542558,,0
Cornerstone Prince Albert,,801 15th Street,,Prince Albert,SK,S6V 0C7,Canada,1-306-763-5520,53.1992867,-105.7750235,-105.7750235,,0
Centennial Plaza,,4802 39th Street,,St-Paul,AB,T0A 3A2,Canada,,53.9911164,-111.2953051,-111.2953051,,0
Harbour Centre,,555 Hastings Street West,,Vancouver,BC,V6B 4N4,Canada,1-604-646-0437,49.2846088,-123.1122151,-123.1122151,,0
The Bay Parkade,,668 Seymour St,,Vancouver,BC,V6B 3K4,Canada,1-604-662-7543,49.2822244,-123.1165041,-123.1165041,,0
Denman Place Mall,,1779 Comox Street,,Vancouver,BC,V6G 1P5,Canada,1-604-629-0133,49.2884432,-123.1390122,-123.1390122,,0
City Square,,150-555 12th Avenue West,,Vancouver,BC,V5Z 3X7,Canada,,49.2608741,-123.1163726,-123.1163726,,0
,,1345 Marine Drive,,North-Vancouver,BC,V7P 3E5,Canada,1-604-980-0152,49.3238031,-123.1120481,-123.1120481,,0
Park Royal,,1110-2002 Park Royal South,,West Vancouver,BC,V7T 1A1,Canada,,49.3253527,-123.1374396,-123.1374396,,0
,,1341 Main Street,,North Vancouver,BC,V7J 1C4,Canada,1-604-924ood Park,AB,T8A 2G4,Canada,1-780-449-2428,53.5197979,-113.3177577,-113.3177577,,
North Town Centre,,9450 137 Ave NW,,Edmonton,AB,T5E 6C2,Canada,1-780-456-1801,53.5996951,-113.4885061,-113.4885061,,
Albany Market Square,,12940 167th Avenue N.W.,,Edmonton,AB,T6V 1J6,Canada,,53.6287413,-113.5480816,-113.5480816,,
Capilano Mall,,140-5055 101 Avenue N.W,,Edmonton,AB,T6A 0G7,Canada,,53.541189,-113.4277728,-113.4277728,,
Harbour Centre,,555 Hastings Street West,,Vancouver,BC,V6B 4N4,Canada,1-604-646-0437,49.2846088,-123.1122151,-123.1122151,,
The Bay Parkade,,668 Seymour St,,Vancouver,BC,V6B 3K4,Canada,1-604-662-7543,49.2822244,-123.1165041,-123.1165041,,
Denman Place Mall,,1779 Comox Street,,Vancouver,BC,V6G 1P5,Canada,1-604-629-0133,49.2884432,-123.1390122,-123.1390122,,
City Square,,150-555 12th Avenue West,,Vancouver,BC,V5Z 3X7,Canada,,49.2608741,-123.1163726,-123.1163726,,
Park Royal,,1110-2002 Park Royal South,,West Vancouver,BC,V7T 1A1,Canada,,49.3253527,-123.1374396,-123.1374396,,
Station Square,,6200 McKay Avenue,,Burnaby,BC,V5H 4L7,Canada,,49.2271318,-123.0045487,-123.0045487,,
Lansdowne Park Shopping Centre,,5300 No. 3 Road,,Richmond,BC,V6X 2X9,Canada,1-604-248-0164,49.1759957,-123.1364975,-123.1364975,,
Terra Nova Village,,3671 Westminster Hwy,,Richmond,BC,V7C 5V2,Canada,,49.1703283,-123.1830347,-123.1830347,,
Royal City Centre,,610 6th St.,,New Westminster,BC,V3L 3C2,Canada,1-604-528-3587,49.2137872,-122.9211732,-122.9211732,,
Burquitlam Plaza,,552 Clarke Road,,Coquitlam,BC,V3J 3X5,Canada,1-604-931-1850,49.2614689,-122.8900347,-122.8900347,,
Scott Town Plaza,,9530 120th Street,,Surrey,BC,V3V 4C1,Canada,,49.1762316,-122.8900917,-122.8900917,,
Kennedy Heights Centre,,8661 120th Street,,Delta,BC,V4C 6R4,Canada,1-604-543-9526,49.1607479,-122.8904597,-122.8904597,,
Trenant Park,,5261B-5265 Ladner Trunk Road,,Delta,BC,V4K 1W4,Canada,,49.0902441,-123.0766127,-123.0766127,,
Delta Shoppers,,8195 120th Street,,Delta,BC,V4C 6P7,Canada,,49.1516507,-122.891891,-122.891891,,
2751 Central City Shopping Centre,,10153 King George Blvd,,Surrey,BC,V3T 2W1,Canada,1-604-584-4017,49.1862246,-122.8464406,-122.8464406,,
Whalley-Toys R Us,,10232 Whalley Blvd,,Surrey,BC,V3T 4H2,Canada,1-604-634-1018,49.1878839,-122.8432289,-122.8432289,,
Coquitlam Centre Mall,,2850-2929 Barnet Highway,,Coquitlam,BC,V3B 5R5,Canada,1-604-464-2833,49.2775585,-122.8030965,-122.8030965,,
Scottsdale Centre,,7065 120th Street,,Delta,BC,V4E 2A9,Canada,1-604-635-0136,49.1325504,-122.8905567,-122.8905567,,
Le Centre de Victoriaville,,445 boul Jutras est,,Victoriaville,QC,G6P 7H4,Canada,1-819-758-5601,46.0569811,-71.9432888,-71.9432888,,
Grande Place des Bois Francs,,1111 boul. Jutras est,,Victoriaville,QC,G6S 1C1,Canada,1-819-357-5172,46.0586386,-71.9203671,-71.9203671,,
Carrefour des Forges,,1940 Boul. Saint-Joseph,,Drummondville,QC,J2B 1R2,Canada,1-819-475-1397,45.8774122,-72.4868122,-72.4868122,,
Les Promenades Drummondville,,755 boul Réné-Levesque,,Drummondville,QC,J2C 6Y7,Canada,1-819-850-1807,45.8994483,-72.5176509,-72.5176509,,
Galeries Nicolet,,200-2000 Blvd Fréchette,,Nicolet,QC,J3T 1M9,Canada,,46.2401664,-72.5979507,-72.5979507,,
Le Carrefour du Cap,,165 boul. Ste-Madeleine,,Trois-Rivières,QC,G8T 3L7,Canada,1-819-374-2623,46.3658537,-72.5105954,-72.5105954,,
Centre Super Carnaval,,610 boul du St-Maurice,,Trois-Rivières,QC,G9A 3P6,Canada,1-819-697-3575,46.3531026,-72.5444717,-72.5444717,,
Centre Maxi,,6045 boul Jean XXIII,,Trois-Rivières,QC,G8Z 4N8,Canada,1-819-376-0991,46.3311907,-72.5943113,-72.5943113,,
Les Galeries du Cap,,300 rue Barkoff,,Trois-Rivières,QC,G8T 2A3,Canada,1-819-379-6972,46.3727105,-72.5592036,-72.5592036,,
Centre Commercial les Rivières,,4375 boul des Forges,,Trois-Rivières,QC,G8Y 5N9,Canada,1-819-693-7177,46.3582224,-72.5887275,-72.5887275,,
Galeries Laurier,,170 Boul.Laurier Est,,Laurier Station,QC,G0S 1N0,Canada,1-418-728-9036,46.5426061,-71.6288275,-71.6288275,,
Les Galeries D';Acton,,1530 boul. Acton,,Acton Vale,QC,J0H 1A0,Canada,1-450-546-4522,45.6442822,-72.5750612,-72.5750612,,
Place Donnacona,,325 rue de l';Eglise,,Donnacona,QC,G3M 2A2,Canada,1-418-285-0015,46.6806408,-71.7297144,-71.7297144,,
Galeries Quatre Saisons,,930 13th Ave. N,,Sherbrooke,QC,J1E 3J7,Canada,1-819-346-4392,45.4223831,-71.8721633,-71.8721633,,
Place Fleurimont,,166 Chemin Duplessis,,Sherbrooke,QC,J1E 3C7,Canada,1-819-348-0725,45.4116499,-71.8518204,-71.8518204,,
Carrefour de L';Estrie,,3050 boul Portland,,Sherbrooke,QC,J1L 1K1,Canada,1-819-346-9450,45.4032110,-71.9529710,-71.9529710,,
Centre Commerciale Louiseville,,550 boul. St-Laurent Est,,Louiseville,QC,J5V 2R5,Canada,1-819-228-8932,46.2570902,-72.9262984,-72.9262984,,
Place Belvédère,,500 Belvédère sud,,Sherbrooke,QC,J1H 4B5,Canada,1-819-566-8030,45.3958474,-71.896083,-71.896083,,
Marche Des Chutes,,2675 105ieme Avenue,,Shawinigan,QC,G9P 1P8,Canada,1-819-536-5575,46.5246990,-72.7539790,-72.7539790,,
PLACE 4640,,4640 boul. Bourque,,Sherbrooke,QC,J1N 2A8,Canada,1-819-820-9624,45.3751685,-71.9816663,-71.9816663,,
Selkirk Crossing,,1030 Manitoba Ave.,,Selkirk,MB,R1A 4M2,Canada,1-204-785-1551,50.1518799,-96.8883117,-96.8883117,,
Boardwalk Shopping Centre,,1421 Henderson Hwy.,,Winnipeg,MB,R2G 1N3,Canada,1-204-339-4746,49.9451542,-97.0863263,-97.0863263,,
Garden City Shopping Centre,,2305 McPhillips St,,Winnipeg,MB,R2V 3E1,Canada,1-204-334-7750,49.9525869,-97.1481446,-97.1481446,,
West Kildonan Shopping Mall,,1650 Main Street,,Winnipeg,MB,R2V 1Y9,Canada,,49.9335611,-97.1206128,-97.1206128,,
Regent Park Shopping Centre,,701 Regent Avenue West,,Winnipeg,MB,R2C 1S3,Canada,1-204-222-3912,49.8951823,-97.0209773,-97.0209773,,
Maples Garden Market,,1269 Jefferson Ave,,Winnipeg,MB,R2P 1S7,Canada,1-204-632-9289,49.9525984,-97.1707434,-97.1707434,,
North Gate Centre,,1399 McPhillips St (Un 1260),,Winnipeg,MB,R2V 3C4,Canada,1-204-334-0266,49.9413111,-97.1579568,-97.1579568,,
Kildonan Place,,1555 Regent Ave. West,,Winnipeg,MB,R2C 4J2,Canada,1-204-654-9857,49.8982140,-97.0613770,-97.0613770,,
Kildonan Crossing,,1560 Regent Avenue West,,Winnipeg,MB,R2C 3B4,Canada,,49.8954439,-97.0614538,-97.0614538,,
Southdale Mall,,35 Lakewood Blvd.,,Winnipeg,MB,R2J 2M8,Canada,1-204-253-0979,49.8537999,-97.0784982,-97.0784982,,
Madison Square,,1596 Ness Avenue,,Winnipeg,MB,R3J 3W6,Canada,,49.8831901,-97.2032537,-97.2032537,,
Grant Park Festival,,1170 Taylor Avenue,,Winnipeg,MB,R3M 3Z4,Canada,1-204-477-5681,49.8544462,-97.1636149,-97.1636149,,
Nova Place,,680 St. Anne';s Rd,,Winnipeg,MB,R2N 3M6,Canada,1-204-255-5518,49.8270980,-97.0851251,-97.0851251,,
Moray Plaza,,2393 Ness Ave.,,Winnipeg,MB,R3J 1A5,Canada,1-204-888-9706,49.8859733,-97.2656951,-97.2656951,,
Pembina Crossing,,1910 Pembina Hwy.,,Winnipeg,MB,R3T 4S5,Canada,1-204-275-6468,49.8230654,-97.1487983,-97.1487983,,
Courts of St-James,,1-2727 Portage Avenue,,Winnipeg,MB,R3J 0R2,Canada,,49.8785415,-97.2727498,-97.2727498,,
Seasons of Toxedo Mall,,550 Sterling Lyon Parkway,,Winnipeg,MB,R3P 1E9,Canada,1-204-475-5214,49.8417072,-97.2086763,-97.2086763,,
Parkway Mall,,212 McAllister Drive,,SAINT JOHN,NB,E2J 2S5,Canada,1-506-634-8696,45.3105821,-66.0170267,-66.0170267,,
Quispamsis Town Centre,,175 Hampton Road,,Quispamsis,NB,E2E 4Y7,Canada,1-506-847-9357,45.4040363,-65.9714192,-65.9714192,,
Landsdowne Place,,87 Landsdowne Avenue,,Saint John,NB,E2K 3A1,Canada,1-506-642-8831,45.2827593,-66.0770563,-66.0770563,,
Main & Western Street Plaza,,286 Main St,,Sussex,NB,E4E 1R6,Canada,1-506-432-6905,45.7241976,-65.5225630,-65.5225630,,
Oromocto Mall,,1198 Onondaga St.,,Oromocto,NB,E2V 1B8,Canada,1-506-357-7767,45.8528227,-66.4738634,-66.4738634,,
Evangeline Mall,,87 Warwick St,,Digby,NS,B0V 1A0,Canada,1-902-245-1936,44.6164197,-65.7637627,-65.7637627,,
K-Mart Plaza,,1065 Central Ave.,,Greenwood,NS,B0P 1N0,Canada,1-902-765-6036,44.9686213,-64.9391053,-64.9391053,,
Empire Plaza,,1033 Prospect Street,,Fredericton,NB,E3B 3B9,Canada,1-506-452-8102,45.9428144,-66.6703301,-66.6703301,,
King Place Mall,,440 King Place,,Fredericton,NB,E3B 5H8,Canada,,45.9615259,-66.6431648,-66.6431648,,
Village Centre,,528 Smythe Street,,Fredericton,NB,E3B 3E6,Canada,1-506-450-8009,45.9564551,-66.6580027,-66.6580027,,
Smart Centres,,125 Two Nations Crossing,,Fredericton,NB,E3A 0T3,Canada,,45.9880848,-66.6309459,-66.6309459,,
Nashwaaksis Plaza,,102 Main Street,,Fredericton,NB,E3A 9N6,Canada,1-506-458-1890,45.9806370,-66.6582800,-66.6582800,,
Charlotte Mall,,210 King St,,St. Stephen,NB,E3L 2E3,Canada,1-506-465-8908,45.2034090,-67.2728390,-67.2728390,,
New Minas Court,,9049 Commercial Street,,New Minas,NS,B4N 5A4,Canada,1-902-681-2513,45.0676833,-64.4563668,-64.4563668,,
Coverdale Plaza,,424 Coverdale Road,,Riverview,NB,E1B 3J9,Canada,1-506-860-7117,46.0653553,-64.8000028,-64.8000028,,
Mapleton Plaza,,80 Mapleton Road,,Moncton,NB,E1C 7W8,Canada,1-506-859-9211,46.1078876,-64.8227923,-64.8227923,,
Wheeler Park Power Centre,,121 Trinity Drive,,Moncton,NB,E1G 2J7,Canada,,46.1163839,-64.8296739,-64.8296739,,
Superstore Mall,,105 Main Street,,Moncton,NB,E1C 1B8,Canada,1-506-852-3620,46.0928847,-64.7636893,-64.7636893,,
Sobeys Elmwood,,72 Filles de Jesus Ave,,Moncton,NB,E1A 9G6,Canada,,46.1219903,-64.7693859,-64.7693859,,
Village on Dieppe,,5070 Principale Ave. East,,Dieppe,NB,E1A 9P7,Canada,,46.0939684,-64.7029554,-64.7029554,,
Amherst Town Square,,147 South Albion St.,,Amherst,NS,B4H 2X2,Canada,1-902-667-0652,45.8159551,-64.2043510,-64.2043510,,
Fort Edward Mall,,50 Empire Lane,,Windsor,NS,B0N 2T0,Canada,1-902-798-8184,44.9927173,-64.1261937,-64.1261937,,
Centre d';Achat Domaine,,3235 Ave de Granby,,Montréal,QC,H1N 2Z7,Canada,514-257-9657,45.5816964,-73.5413759,-73.5413759,,
Place Versailles,,7275 rue Sherbrooke Est,,Montréal,QC,H1N 1E9,Canada,514-354-4370,45.5906399,-73.5394184,-73.5394184,,
Carrefour Langelier,,7373 boul Langelier,,Montréal,QC,H1S 1V7,Canada,514-255-1988,45.5922578,-73.5707235,-73.5707235,,
Les Halles d';Anjou,,7500 Les Galeries d';Anjou,,Anjou,QC,H1M 3M4,Canada,514-353-2823,45.5990935,-73.5689010,-73.5689010,,
Centre Le Boulevard,,4254-A est boul Jean-Talon,,Montréal,QC,H1S 1J7,Canada,514-728-0869,45.5685889,-73.5895212,-73.5895212,,
Place Viau,,7600 Boul. Viau,,Saint-Leonard,QC,H1S 2P3,Canada,,45.5745144,-73.5913311,-73.5913311,,
Marché Bellemare,,2650 boul Rosemont,,Montréal,QC,H1Y 1L2,Canada,514-664-5852,45.5484012,-73.5843607,-73.5843607,,
Place Longueuil,,825 rue St-Laurent Ouest,,Longueuil,QC,J4K 2V1,Canada,450-646-3775,45.5289403,-73.5130985,-73.5130985,,
Centre Jacques Cartier,,1401 Chemin Chambly,,Longueuil,QC,J4J 3X6,Canada,450-646-2355,45.5311503,-73.4857661,-73.4857661,,
Plaza Rolland Therrien,,1955 Boul. Rolland Therrien,,Longueuil,QC,J4N 1E5,Canada,,45.5376144,-73.4720375,-73.4720375,,
Faubourg Lacordaire,,9484 Boul. Lacordaire,,Saint-Leonard,QC,H1R 0C4,Canada,,45.6006386,-73.6134389,-73.6134389,,
Centre L';Agora Duplessis,,7747 Maurice-Duplessis,,Montréal,QC,H1E 1M5,Canada,514-643-4980,45.6285734,-73.5933842,-73.5933842,,
Promenade de Montarville,,1001 boul de Montarville,,Boucherville,QC,J4B 6P5,Canada,450-449-5899,45.5910798,-73.4359665,-73.4359665,,
Les Condominiums Saint-Michel,,8962 Boul. Saint- Michel,,Montreal,QC,H1Z 3G4,Canada,514-387-7141,45.5710468,-73.6262148,-73.6262148,,
Starrs Road Plaza,,130 Starr';s Road,,Yarmouth,NS,B5A 4E5,Canada,1-902-749-0373,43.8405611,-66.0969599,-66.0969599,,
Bridgewater Mall,,441 Lahave Street,,Bridgewater,NS,B4V 3A2,Canada,1-902-543-3303,44.3778280,-64.5158390,-64.5158390,,
Bayers Lake Centre,,209 Chain Lake Drive,,Halifax,NS,B3S 1C9,Canada,1-902-450-0877,44.6519888,-63.6764003,-63.6764003,,
Hemlock Square,,55 Peakview Way,,Halifax,NS,B3M 0G2,Canada,1-902-832-0612,44.6794660,-63.6712759,-63.6712759,,
South Centre,,16 Dentith Rd.,,Halifax,NS,B3R 2H9,Canada,1-902-479-2465,44.6133197,-63.6184183,-63.6184183,,
Mill Cove Plaza,,961 Bedford Highway,,Bedford,NS,B4A 1A9,Canada,1-709-944-6800,44.7160379,-63.6764136,-63.6764136,,
Downsview Plaza,,720 Sackville Drive,,Lower Sackville,NS,B4E 3A4,Canada,1-902-864-4396,44.7736414,-63.6928046,-63.6928046,,
Bedford Place Mall,,1658 Bedford Highway,,Bedford,NS,B4A 2X9,Canada,1-902-835-9675,44.7357027,-63.6551175,-63.6551175,,
Young Kempt Centre,,6061 Young Street,,Halifax,NS,B3K 2A3,Canada,1-902-442-0308,44.6591620,-63.6030209,-63.6030209,,
Scotia Square Mall,,5201 Duke St,,Halifax,NS,B3J 1N9,Canada,1-902-442-0252,44.6492172,-63.5751085,-63.5751085,,
Bedford Commons Plaza,,85 Damascus Rd,,Bedford,NS,B4A 0C2,Canada,1-902-835-8915,44.7507330,-63.6391481,-63.6391481,,
Dartmouth Shopping Centre,,118 Wyse Road,,Dartmouth,NS,B3A 1N7,Canada,1-902-463-8812,44.6717141,-63.5779540,-63.5779540,,
Dartmouth Crossing,,100 Gale Terrace,,Dartmouth,NS,B3B 0B7,Canada,,44.6974601,-63.5651149,-63.5651149,,
Promenade Place du Parc,,3575 Ave. du Parc,,Montréal,QC,H2X 3P9,Canada,514-843-6265,45.5103334,-73.5750222,-73.5750222,,
Place Montreal Trust,,1500 McGill College,,Montréal,QC,H3A 3J5,Canada,514-287-7490,45.5023402,-73.5723526,-73.5723526,,
Complexe Desjardins,,Niveau Place,,Montréal,QC,H5B 1B8,Canada,514-289-8593,45.5074006,-73.5640941,-73.5640941,,
Promenades de la Cathedrale,,625 Ste-Catherine O,,Montréal,QC,H3B 1B7,Canada,514-906-0445,45.5033603,-73.5694191,-73.5694191,,
Le Faubourg Ste-Catherine,,1616 Ste-Catherine O,,Montréal,QC,H3H 1L7,Canada,514-904-2814,45.493982,-73.5787514,-73.5787514,,
District Griffin,,220 Rue Shannon,,Montreal,QC,H3C 2G7,Canada,,45.4944575,-73.5584705,-73.5584705,,
Woodstock Plaza,,337 Connel Road,,Woodstock,NB,E7M 1L3,Canada,1-506-325-2511,46.1661449,-67.5959317,-67.5959317,,
Grand Falls Shopping Centre,,180 Madawaska Rd,,Grand Falls,NB,E3Y 1A7,Canada,1-506-473-6031,47.0540936,-67.7448162,-67.7448162,,
Miramichi Power Centre,,100 Douglastown Blvd.,,Miramichi,NB,E1V 0A3,Canada,1-506-778-0808,47.0345207,-65.4893962,-65.4893962,,
Complexe Angrignon,,6811 Blvd. Newman,,Lasalle,QC,H8N 3E4,Canada,,45.4489213,-73.6083417,-73.6083417,,
Marche Newman,,7798 Boul. Newman,,Lasalle,QC,H8N 1X8,Canada,514-365-7304,45.4371388,-73.6245998,-73.6245998,,
Place Newman,,2101 rue Dollard,,Lasalle,QC,H8N 1S2,Canada,514-366-4076,45.4310212,-73.6351797,-73.6351797,,
Place du Commerce,,100-1855 Route des Rivières,,Lévis,QC,G7A 4X8,Canada,1-418-831-5346,46.7096018,-71.2900809,-71.2900809,,
Centre St-Etienne,,3100 Route Lagueux,,Levis,QC,G6J 1J9,Canada,,46.6604993,-71.3250295,-71.3250295,,
Les Promenades du Sud,,940 Chemin du Sault,,Levis,QC,G6W 5M6,Canada,1-418-839-8609,46.7298055,-71.2713375,-71.2713375,,
Place des Quatre Bourgeois,,999 Ave. de Bourgogne,,Québec,QC,G1W 4S6,Canada,1-418-263-0155,46.7653294,-71.3112902,-71.3112902,,
Promenades Saint-Jean,,798 Ave. Taniata,,Levis,QC,G6Z 2C9,Canada,,46.7303302,-71.2068731,-71.2068731,,
Place Laurier,,2700 boul. Laurier,,Québec,QC,G1V 2L8,Canada,1-418-659-5976,46.7703103,-71.2855154,-71.2855154,,
Cap Rouge,,811 Route Jean-Gauvin,,Quebec,QC,G1X 4V9,Canada,,46.7642722,-71.3687281,-71.3687281,,
La Pyramide,,2360 Chemin Sainte-Foy,,Quebec,QC,G1V 4H2,Canada,,46.7866769,-71.2820322,-71.2820322,,
Complexe Ste-Foy,,1270 boul Duplessis,,Québec,QC,G2G 2B5,Canada,1-418-263-1116,46.786713,-71.35505,-71.35505,,
Carrefour Saint-Sacrement,,1275 Boul. Charest Ouest,,Quebec,QC,G1N 2C9,Canada,1-418-266-2166,46.7993360,-71.2561758,-71.2561758,,
Place Duberger,,2300 Boul.Pere-Lelievre,,Quebec,QC,G1P 2X5,Canada,,46.8122147,-71.2991418,-71.2991418,,
Carrefour Notre-Dame,,1866 Rue Notre-Dame,,L';Ancienne-Lorette,QC,G2E 3C8,Canada,1-418-871-4509,46.8089309,-71.3682009,-71.3682009,,
Carrefour Les Saules,,5150 Boulevard De L';Ormiere,,Québec,QC,G1P 4B2,Canada,1-418-872-0351,46.8198609,-71.3308406,-71.3308406,,
Carrefour Wilfrid-Halle,,5475-D Rue Wilfrid-Halle,,Levis,QC,G6V 9J1,Canada,,46.783803,-71.1638849,-71.1638849,,
Place Fleur de Lys,,550 boul Wilfrid-Hamel,,Québec,QC,G1M 2S6,Canada,1-418-529-9600,46.8208806,-71.2521854,-71.2521854,,
Les Galeries Chagnon,,1200 boul. Alphonse Desjardins,,Lévis,QC,G6V 6Y8,Canada,1-418-833-5782,46.7963975,-71.1711047,-71.1711047,,
Carrefour Neufchatel,,4605 Boulevard de l';Auvergne,,Neufchatel,QC,G2C 1H7,Canada,1-418-843-8300,46.8247906,-71.3564707,-71.3564707,,
Les Galeries de la Capitale,,5401 boul des Galeries,,Québec,QC,G2K 1N4,Canada,1-418-628-5579,46.8311593,-71.2990936,-71.2990936,,
Place L';Ormière,,9550 boul. L';Ormière,,Québec,QC,G2B 3Z6,Canada,1-418-845-2966,46.837156,-71.3560925,-71.3560925,,
Les Galeries Charlesbourg,,4250 1e Ave.,,Québec,QC,G1H 2S5,Canada,1-418-628-9052,46.8434388,-71.2475349,-71.2475349,,
Centre Madawaska,,11 Centre Madawaska Blvd,,Saint-Basile,NB,E7C 1R7,Canada,1-506-735-5366,47.3655671,-68.2665735,-68.2665735,,
Victoria Street Plaza,,787 Victoria Street,,Edmundston,NB,E3V 3T3,Canada,1-506-735-8270,47.3936267,-68.3440378,-68.3440378,,
Sugarloaf Mall,,312 Val d';Amour Rd.,,Atholville,NB,E3N 4E2,Canada,1-506-753-7349,47.9935033,-66.7019307,-66.7019307,,
Campbellton City Centre,,157 Water St.,,Campbellton,NB,E3N 3L4,Canada,1-506-753-2769,48.0064856,-66.6760929,-66.6760929,,
St. Anne Street Plaza,,930 rue St. Anne,,Bathurst,NB,E2A 6X2,Canada,1-506-548-4011,47.6269231,-65.6812664,-65.6812664,,
Galerie Témis,,633 rue Commerciale North,,Temiscouata-sur-le Lac,QC,G0L 1E0,Canada,1-418-854-1031,47.674173,-68.871188,-68.871188,,
Place Bathurst Mall,,1300 St. Peter';s Ave.,,Bathurst,NB,E2A 3A6,Canada,1-506-546-4571,47.6391725,-65.6793736,-65.6793736,,
Keele Street Centre,,3715 Keele St.,,North York,ON,M3J 1N1,Canada,,43.7557521,-79.4883898,-79.4883898,,
Riocan Market Place,,2181 Steeles Ave W,,Toronto,ON,M3J 3N2,Canada,1-416-645-0326,43.7855095,-79.4768795,-79.4768795,,
York Gate Mall,,1 Yorkgate Blvd,,Toronto,ON,M3N 3A1,Canada,1-416-661-8794,43.7569215,-79.5201468,-79.5201468,,
Coulter';s Mill Marketplace,,1450 Clark Ave. W.,,Thornhill,ON,L4J 7R5,Canada,1-905-532-0387,43.7989598,-79.4668318,-79.4668318,,
Finchurst Plaza,,4915 Bathurst St.,,North York,ON,M2R 1X9,Canada,,43.772967,-79.442463,-79.442463,,
Cedarcroft,,5990 Bathurst Street,,Toronto,ON,M2R 1Z1,Canada,,43.7847891,-79.4458279,-79.4458279,,
Main Exchange Plaza,,B-4 800 Steeles Avenue West,,Vaughan,ON,L4J 7L2,Canada,1-905-695-0160,43.7922629,-79.4473231,-79.4473231,,
Colossus Centre-Block-G,,7601 Weston Rd,,Vaughan,ON,L4L 9J9,Canada,1-289-371-3046,43.7862848,-79.5466861,-79.5466861,,
